ticker,year,quarter,total_assets,liabilities,current_liabilities,cash_and_cash_equivalents,revenue,profit-after_tax,size,lev,roa,cashratio,revenue_yoy
CMG,2024,3,7.70E+12,4.25E+12,3.22E+12,5.37E+11,2.18E+12,61050888486,12.89,55.24%,0.79%,16.65%,22.33%
CMG,2024,2,7.30E+12,3.86E+12,2.93E+12,4.75E+11,1.79E+12,83226280864,12.86,52.89%,1.14%,16.22%,1.19%
CMG,2024,1,6.92E+12,3.58E+12,2.73E+12,5.26E+11,1.65E+12,43478543809,12.84,51.73%,0.63%,19.24%,-10.16%
CMG,2023,4,7.28E+12,4.01E+12,3.10E+12,6.09E+11,2.12E+12,1.30E+11,12.86,55.03%,1.79%,19.66%,-8.01%
CMG,2023,3,6.90E+12,3.66E+12,2.83E+12,3.93E+11,1.79E+12,67531630873,12.84,53.12%,0.98%,13.92%,-1.94%
CMG,2023,2,6.97E+12,3.80E+12,2.99E+12,2.53E+11,1.77E+12,83917553520,12.84,54.53%,1.20%,8.46%,3.68%
CMG,2023,1,6.56E+12,3.44E+12,2.93E+12,3.71E+11,1.84E+12,42906242677,12.82,52.41%,0.65%,12.66%,3.38%
CMG,2022,4,6.92E+12,3.85E+12,2.88E+12,3.72E+11,2.30E+12,1.12E+11,12.84,55.57%,1.61%,12.90%,25.23%
CMG,2022,3,6.49E+12,3.55E+12,2.76E+12,2.98E+11,1.82E+12,76105917172,12.81,54.67%,1.17%,10.80%,32.36%
CMG,2022,2,6.44E+12,3.63E+12,2.81E+12,3.10E+11,1.71E+12,79902170729,12.81,56.31%,1.24%,11.04%,31.41%
CMG,2022,1,6.26E+12,3.57E+12,2.60E+12,3.51E+11,1.78E+12,33616240458,12.8,57.00%,0.54%,13.51%,33.26%
CMG,2021,4,6.00E+12,3.41E+12,2.52E+12,3.90E+11,1.84E+12,98363579991,12.78,56.80%,1.64%,15.46%,18.91%
CMG,2021,3,5.42E+12,2.95E+12,2.21E+12,3.27E+11,1.38E+12,65463733060,12.73,54.43%,1.21%,14.79%,10.31%
CMG,2021,2,5.25E+12,2.87E+12,2.15E+12,2.80E+11,1.30E+12,44088625771,12.72,54.58%,0.84%,12.99%,22.96%
CMG,2021,1,4.98E+12,2.66E+12,1.97E+12,1.58E+11,1.33E+12,28480149247,12.7,53.39%,0.57%,8.04%,24.05%
CMG,2020,4,5.10E+12,2.76E+12,2.01E+12,3.61E+11,1.55E+12,71845180508,12.71,54.03%,1.41%,17.98%,3.49%
CMG,2020,3,4.95E+12,2.69E+12,1.94E+12,3.70E+11,1.25E+12,46885348162,12.69,54.36%,0.95%,19.09%,6.56%
CMG,2020,2,4.96E+12,2.66E+12,1.88E+12,2.96E+11,1.06E+12,28353503263,12.7,53.74%,0.57%,15.71%,-6.01%
CMG,2020,1,4.65E+12,2.40E+12,1.66E+12,2.13E+11,1.07E+12,23656719903,12.67,51.55%,0.51%,12.83%,-11.16%
CMG,2019,4,4.72E+12,2.46E+12,1.69E+12,2.70E+11,1.49E+12,67002754934,12.67,52.09%,1.42%,16.01%,0.57%
CMG,2019,3,4.61E+12,2.43E+12,1.69E+12,2.14E+11,1.17E+12,44796535573,12.66,52.71%,0.97%,12.67%,-8.10%
CMG,2019,2,4.04E+12,2.65E+12,1.92E+12,2.34E+11,1.13E+12,8591363373,12.61,65.75%,0.21%,12.17%,-7.64%
CMG,2019,1,3.71E+12,2.35E+12,1.71E+12,4.33E+11,1.21E+12,16360451571,12.57,63.26%,0.44%,25.32%,16.88%
CMG,2018,4,3.59E+12,2.22E+12,1.88E+12,1.93E+11,1.49E+12,47234768322,12.56,61.86%,1.31%,10.27%,4.47%
CMG,2018,3,3.30E+12,2.00E+12,1.67E+12,1.40E+11,1.27E+12,40136938809,12.52,60.65%,1.21%,8.42%,-7.17%
CMG,2018,2,3.29E+12,2.00E+12,1.64E+12,2.08E+11,1.22E+12,38203614610,12.52,60.60%,1.16%,12.74%,16.78%
CMG,2018,1,3.00E+12,1.75E+12,1.42E+12,1.43E+11,1.03E+12,4702809823,12.48,58.35%,0.16%,10.13%,-2.63%
CMG,2017,4,3.12E+12,1.85E+12,1.65E+12,3.56E+11,1.42E+12,50864464874,12.49,59.33%,1.63%,21.62%,21.34%
CMG,2017,3,2.64E+12,1.45E+12,1.30E+12,1.24E+11,1.37E+12,71634667231,12.42,54.87%,2.71%,9.54%,18.84%
CMG,2017,2,2.61E+12,1.41E+12,1.29E+12,1.65E+11,1.04E+12,26513843953,12.42,53.93%,1.01%,12.71%,4.16%
CMG,2017,1,2.42E+12,1.25E+12,1.16E+12,1.25E+11,1.06E+12,23832313549,12.38,51.67%,0.99%,10.77%,10.28%
CMG,2016,4,2.48E+12,1.33E+12,1.20E+12,1.60E+11,1.17E+12,42933673679,12.39,53.69%,1.73%,13.30%,7.67%
CMG,2016,3,2.39E+12,1.30E+12,1.16E+12,1.29E+11,1.15E+12,35774576728,12.38,54.22%,1.49%,11.16%,29.91%
CMG,2016,2,2.38E+12,1.25E+12,1.07E+12,1.31E+11,1.00E+12,20619412059,12.38,52.80%,0.87%,12.23%,31.33%
CMG,2016,1,2.20E+12,1.10E+12,9.38E+11,87680257918,9.63E+11,15983919716,12.34,50.02%,0.73%,9.35%,3.85%
CMG,2015,4,2.12E+12,1.03E+12,8.81E+11,1.69E+11,1.09E+12,43141809797,12.33,48.75%,2.04%,19.17%,24.23%
CMG,2015,3,2.01E+12,9.73E+11,8.26E+11,1.20E+11,8.89E+11,33791952355,12.3,48.49%,1.68%,14.55%,6.17%
CMG,2015,2,2.02E+12,1.02E+12,7.92E+11,3.69E+11,7.63E+11,15523856217,12.31,50.57%,0.77%,46.54%,17.52%
CMG,2015,1,1.76E+12,1.04E+12,7.86E+11,78178073117,9.28E+11,37728171043,12.25,58.74%,2.14%,9.94%,24.52%
CMG,2014,4,1.76E+12,1.03E+12,7.07E+11,1.05E+11,8.76E+11,39697204465,12.24,58.83%,2.26%,14.85%,3.21%
CMG,2014,3,1.54E+12,8.66E+11,5.84E+11,58611852272,8.37E+11,28604151405,12.19,56.13%,1.85%,10.04%,13.13%
CMG,2014,2,1.67E+12,1.03E+12,7.73E+11,74707571078,6.49E+11,11796336518,12.22,61.29%,0.70%,9.66%,14.24%
CMG,2014,1,1.69E+12,1.05E+12,8.35E+11,95796892297,7.45E+11,-10224762375,12.23,62.27%,-0.61%,11.47%,46.14%
FPT,2024,3,6.76E+13,3.22E+13,3.10E+13,7.94E+12,1.60E+13,2.09E+12,13.83,47.67%,3.09%,25.62%,16.06%
FPT,2024,2,6.53E+13,3.25E+13,3.14E+13,6.84E+12,1.52E+13,1.88E+12,13.81,49.86%,2.87%,21.80%,22.12%
FPT,2024,1,6.20E+13,3.03E+13,2.90E+13,6.34E+12,1.41E+13,1.80E+12,13.79,48.85%,2.90%,21.84%,20.63%
FPT,2023,4,6.03E+13,3.04E+13,2.97E+13,8.28E+12,1.47E+13,1.73E+12,13.78,50.36%,2.87%,27.91%,12.58%
FPT,2023,3,6.21E+13,3.37E+13,3.31E+13,7.15E+12,1.38E+13,1.74E+12,13.79,54.27%,2.80%,21.64%,23.44%
FPT,2023,2,6.05E+13,3.19E+13,3.13E+13,6.24E+12,1.25E+13,1.51E+12,13.78,52.75%,2.49%,19.93%,23.65%
FPT,2023,1,5.07E+13,2.37E+13,2.30E+13,3.29E+12,1.17E+13,1.49E+12,13.71,46.67%,2.94%,14.27%,20.05%
FPT,2022,4,5.17E+13,2.63E+13,2.45E+13,6.44E+12,1.31E+13,1.35E+12,13.71,50.94%,2.62%,26.25%,21.83%
FPT,2022,3,5.51E+13,3.11E+13,2.87E+13,3.74E+12,1.11E+13,1.45E+12,13.74,56.36%,2.64%,13.02%,28.34%
FPT,2022,2,5.63E+13,3.29E+13,3.04E+13,5.22E+12,1.01E+13,1.25E+12,13.75,58.41%,2.22%,17.16%,17.06%
FPT,2022,1,5.56E+13,3.26E+13,3.01E+13,4.83E+12,9.73E+12,1.24E+12,13.75,58.71%,2.23%,16.01%,27.95%
FPT,2021,4,5.37E+13,3.23E+13,2.98E+13,5.42E+12,1.07E+13,1.30E+12,13.73,60.11%,2.42%,18.17%,23.15%
FPT,2021,3,4.82E+13,2.79E+13,2.59E+13,5.45E+12,8.69E+12,1.12E+12,13.68,57.87%,2.33%,21.04%,14.62%
FPT,2021,2,4.70E+13,2.69E+13,2.50E+13,4.98E+12,8.63E+12,1.00E+12,13.67,57.31%,2.13%,19.92%,23.27%
FPT,2021,1,4.45E+13,2.47E+13,2.30E+13,5.16E+12,7.61E+12,9.06E+11,13.65,55.64%,2.04%,22.48%,14.46%
FPT,2020,4,4.17E+13,2.31E+13,2.24E+13,4.68E+12,8.70E+12,9.83E+11,13.62,55.44%,2.35%,20.93%,6.80%
FPT,2020,3,3.78E+13,1.96E+13,1.86E+13,4.31E+12,7.58E+12,9.29E+11,13.58,51.85%,2.46%,23.21%,6.16%
FPT,2020,2,3.59E+13,1.80E+13,1.70E+13,4.18E+12,7.00E+12,8.79E+11,13.56,50.15%,2.45%,24.60%,2.39%
FPT,2020,1,3.44E+13,1.68E+13,1.58E+13,3.89E+12,6.65E+12,7.47E+11,13.54,48.77%,2.17%,24.57%,17.15%
FPT,2019,4,3.37E+13,1.68E+13,1.63E+13,3.46E+12,8.15E+12,7.57E+11,13.53,49.86%,2.25%,21.22%,16.80%
FPT,2019,3,3.23E+13,1.60E+13,1.54E+13,3.23E+12,7.14E+12,9.60E+11,13.51,49.65%,2.97%,20.97%,18.04%
FPT,2019,2,3.04E+13,1.46E+13,1.41E+13,3.08E+12,6.83E+12,7.92E+11,13.48,47.97%,2.61%,21.83%,24.73%
FPT,2019,1,2.87E+13,1.32E+13,1.27E+13,2.68E+12,5.67E+12,6.26E+11,13.46,45.97%,2.18%,21.07%,19.24%
FPT,2018,4,2.97E+13,1.50E+13,1.44E+13,3.93E+12,6.98E+12,7.86E+11,13.47,50.34%,2.65%,27.21%,-44.91%
FPT,2018,3,2.81E+13,1.39E+13,1.34E+13,3.98E+12,6.05E+12,7.25E+11,13.45,49.56%,2.58%,29.81%,-44.89%
FPT,2018,2,2.63E+13,1.24E+13,1.19E+13,4.06E+12,5.48E+12,5.94E+11,13.42,47.18%,2.26%,34.11%,-45.69%
FPT,2018,1,2.50E+13,1.11E+13,1.05E+13,3.08E+12,4.76E+12,5.09E+11,13.4,44.42%,2.04%,29.23%,-50.48%
FPT,2017,4,2.50E+13,1.18E+13,1.11E+13,3.48E+12,1.27E+13,1.42E+12,13.4,47.11%,5.67%,31.27%,0.37%
FPT,2017,3,2.97E+13,1.67E+13,1.58E+13,5.22E+12,1.10E+13,5.83E+11,13.47,56.11%,1.96%,33.13%,10.14%
FPT,2017,2,2.80E+13,1.59E+13,1.47E+13,4.58E+12,1.01E+13,5.12E+11,13.45,56.68%,1.82%,31.06%,0.00%
FPT,2017,1,2.80E+13,1.60E+13,1.48E+13,4.04E+12,9.61E+12,4.13E+11,13.45,57.22%,1.47%,27.20%,10.39%
FPT,2016,4,2.99E+13,1.85E+13,1.75E+13,5.53E+12,1.26E+13,6.61E+11,13.48,61.73%,2.21%,31.65%,20.42%
FPT,2016,3,2.64E+13,1.54E+13,1.43E+13,4.68E+12,9.96E+12,4.68E+11,13.42,58.47%,1.77%,32.59%,2.41%
FPT,2016,2,2.53E+13,1.44E+13,1.33E+13,3.88E+12,9.21E+12,5.16E+11,13.4,56.95%,2.04%,29.13%,-2.80%
FPT,2016,1,2.47E+13,1.41E+13,1.29E+13,3.43E+12,8.70E+12,3.46E+11,13.39,56.90%,1.40%,26.49%,-0.63%
FPT,2015,4,2.60E+13,1.58E+13,1.48E+13,3.58E+12,1.05E+13,6.62E+11,13.41,60.83%,2.55%,24.21%,-32.01%
FPT,2015,3,2.37E+13,1.37E+13,1.30E+13,3.02E+12,9.73E+12,3.89E+11,13.37,57.88%,1.64%,23.19%,-28.13%
FPT,2015,2,2.26E+13,1.27E+13,1.23E+13,2.99E+12,9.48E+12,4.57E+11,13.35,56.05%,2.02%,24.24%,-11.69%
FPT,2015,1,2.22E+13,1.24E+13,1.18E+13,4.00E+12,8.76E+12,4.25E+11,13.35,55.67%,1.91%,33.73%,-19.78%
FPT,2014,4,2.27E+13,1.34E+13,1.31E+13,4.30E+12,1.54E+13,4.51E+11,13.36,59.16%,1.99%,32.94%,36.20%
FPT,2014,3,1.99E+13,1.10E+13,1.07E+13,4.11E+12,1.35E+13,3.89E+11,13.3,55.09%,1.95%,38.49%,12.60%
FPT,2014,2,1.78E+13,8.89E+12,8.60E+12,2.39E+12,1.07E+13,4.28E+11,13.25,50.01%,2.41%,27.82%,14.72%
FPT,2014,1,1.74E+13,8.71E+12,8.41E+12,3.12E+12,1.09E+13,3.62E+11,13.24,49.93%,2.07%,37.12%,26.58%
ELC,2024,3,1.58E+12,7.16E+11,4.04E+11,1.15E+11,1.77E+11,9115863591,12.2,45.19%,0.58%,28.53%,-47.33%
ELC,2024,2,1.56E+12,7.03E+11,3.93E+11,1.45E+11,1.43E+11,4185825253,12.19,44.98%,0.27%,36.92%,305.53%
ELC,2024,1,1.55E+12,7.08E+11,3.95E+11,1.08E+11,1.07E+11,7233556497,12.19,45.51%,0.47%,27.37%,24.98%
ELC,2023,4,1.82E+12,1.26E+12,6.70E+11,1.86E+11,5.23E+11,39442403878,12.26,68.90%,2.16%,27.77%,119.84%
ELC,2023,3,1.37E+12,8.28E+11,4.21E+11,1.14E+11,3.36E+11,29864524690,12.14,60.29%,2.17%,27.12%,34.52%
ELC,2023,2,1.29E+12,7.24E+11,3.69E+11,78521536828,35316624833,4238166506,12.11,56.27%,0.33%,21.30%,-79.24%
ELC,2023,1,1.14E+12,4.35E+11,2.22E+11,34856888233,85908444913,3591645083,12.06,38.25%,0.32%,15.70%,-58.20%
ELC,2022,4,1.14E+12,4.58E+11,2.33E+11,72857921506,2.38E+11,1426503913,12.06,40.00%,0.12%,31.21%,55.80%
ELC,2022,3,1.20E+12,5.78E+11,2.93E+11,78872657094,2.50E+11,11117606981,12.08,48.10%,0.93%,26.93%,18.75%
ELC,2022,2,1.10E+12,3.95E+11,2.01E+11,1.27E+11,1.70E+11,7830542307,12.04,36.06%,0.71%,62.99%,51.47%
ELC,2022,1,1.15E+12,5.25E+11,2.66E+11,75392343211,2.06E+11,10973745201,12.06,45.50%,0.95%,28.35%,11.77%
ELC,2021,4,1.15E+12,5.45E+11,2.77E+11,1.55E+11,1.53E+11,18367696200,12.06,47.49%,1.60%,55.86%,-57.83%
ELC,2021,3,1.26E+12,8.04E+11,4.07E+11,2.50E+11,2.10E+11,10949362405,12.1,63.72%,0.87%,61.39%,127.26%
ELC,2021,2,1.36E+12,9.73E+11,4.92E+11,1.95E+11,1.12E+11,19018959202,12.13,71.42%,1.40%,39.71%,-29.72%
ELC,2021,1,1.41E+12,1.09E+12,5.50E+11,1.77E+11,1.84E+11,-169226448,12.15,77.39%,-0.01%,32.11%,-2.14%
ELC,2020,4,1.50E+12,1.28E+12,6.45E+11,3.05E+11,3.62E+11,12874759387,12.18,85.48%,0.86%,47.32%,-40.71%
ELC,2020,3,1.11E+12,5.07E+11,2.68E+11,50964118164,92601000587,4710926810,12.04,45.69%,0.42%,19.03%,19.59%
ELC,2020,2,1.21E+12,7.28E+11,3.78E+11,56997978133,1.60E+11,10158154048,12.08,59.95%,0.84%,15.06%,90.49%
ELC,2020,1,1.26E+12,8.32E+11,4.30E+11,54910243457,1.88E+11,4216714663,12.1,66.15%,0.34%,12.77%,82.33%
ELC,2019,4,1.41E+12,1.15E+12,5.90E+11,42073704656,6.10E+11,24828418389,12.15,81.56%,1.76%,7.13%,261.73%
ELC,2019,3,9.98E+11,3.51E+11,1.99E+11,34431340148,77429538676,3054829849,12,35.19%,0.31%,17.32%,-16.40%
ELC,2019,2,1.02E+12,4.09E+11,2.27E+11,41689452073,83902156661,339774301,12.01,40.02%,0.03%,18.36%,-15.16%
