ticker,year,quarter,total_assets,liabilities,current_liabilities,cash_and_cash_equivalents,revenue,profit-after_tax,size,lev,roa,cashratio,revenue_yoy
ELC,2019,1,9.97E+11,3.58E+11,2.02E+11,66740953252,1.03E+11,2141339632,12,35.90%,0.21%,33.04%,95.62%
ELC,2018,4,1.06E+12,4.83E+11,2.64E+11,1.06E+11,1.69E+11,2646252138,12.02,45.76%,0.25%,40.03%,41.82%
ELC,2018,3,1.00E+12,3.71E+11,2.16E+11,73968310820,92619325824,500238335,12,37.02%,0.05%,34.22%,-33.55%
ELC,2018,2,9.94E+11,3.58E+11,2.08E+11,86049894421,98891533156,4382507401,12,36.00%,0.44%,41.27%,-50.73%
ELC,2018,1,9.79E+11,3.16E+11,1.86E+11,1.58E+11,52677725333,406176053,11.99,32.33%,0.04%,84.77%,-48.51%
ELC,2017,4,1.06E+12,4.40E+11,2.63E+11,1.54E+11,1.19E+11,10631551171,12.02,41.62%,1.01%,58.48%,-68.40%
ELC,2017,3,1.09E+12,5.23E+11,3.09E+11,1.56E+11,1.39E+11,9083161577,12.04,47.83%,0.83%,50.38%,-75.34%
ELC,2017,2,1.18E+12,6.98E+11,3.96E+11,1.19E+11,2.01E+11,17358594526,12.07,59.19%,1.47%,30.06%,-28.71%
ELC,2017,1,1.11E+12,4.98E+11,3.05E+11,1.01E+11,1.02E+11,8095995886,12.04,44.91%,0.73%,33.11%,30.87%
ELC,2016,4,1.16E+12,6.39E+11,3.76E+11,1.03E+11,3.77E+11,28644029678,12.07,55.02%,2.47%,27.37%,20.16%
ELC,2016,3,1.41E+12,1.17E+12,6.48E+11,45254426948,5.65E+11,35248683417,12.15,82.65%,2.50%,6.98%,273.94%
ELC,2016,2,1.44E+12,1.30E+12,7.07E+11,39919334881,2.82E+11,26030619086,12.16,90.58%,1.81%,5.65%,83.93%
ELC,2016,1,1.17E+12,8.22E+11,4.67E+11,72339404573,78174339804,4376658143,12.07,70.38%,0.37%,15.51%,-26.03%
ELC,2015,4,1.13E+12,6.84E+11,4.03E+11,70756440806,3.13E+11,57879375795,12.05,60.39%,5.11%,17.55%,69.41%
ELC,2015,3,1.04E+12,6.22E+11,3.71E+11,1.09E+11,1.51E+11,9669861449,12.02,59.76%,0.93%,29.52%,348.06%
ELC,2015,2,1.06E+12,7.10E+11,4.05E+11,82928728928,1.53E+11,972417105,12.02,67.15%,0.09%,20.48%,144.61%
ELC,2015,1,1.12E+12,7.34E+11,4.18E+11,1.58E+11,1.06E+11,7579691210,12.05,65.71%,0.68%,37.87%,114.32%
ELC,2014,4,1.09E+12,7.32E+11,3.88E+11,54385152551,1.85E+11,56057342757,12.04,67.40%,5.16%,14.03%,7.64%
ELC,2014,3,9.63E+11,6.56E+11,3.31E+11,13196135649,33739622202,1119240507,11.98,68.14%,0.12%,3.98%,-62.98%
ELC,2014,2,8.93E+11,5.22E+11,2.62E+11,21095574222,62575447921,1172065694,11.95,58.42%,0.13%,8.05%,0.58%
ELC,2014,1,9.50E+11,6.46E+11,3.25E+11,79331685004,49310071140,5091091167,11.98,68.01%,0.54%,24.42%,-47.36%
ITD,2024,3,5.84E+11,4.62E+11,2.35E+11,57250110006,98981682905,13723789,11.77,79.16%,0.00%,24.40%,19.23%
ITD,2024,2,4.77E+11,2.36E+11,1.22E+11,56119636204,87487198762,-2451869891,11.68,49.58%,-0.51%,46.02%,1.14%
ITD,2024,1,5.71E+11,4.14E+11,2.12E+11,1.23E+11,2.07E+11,-1217203553,11.76,72.40%,-0.21%,57.87%,83.35%
ITD,2023,4,6.28E+11,5.24E+11,2.66E+11,69887466174,2.11E+11,-47929940107,11.8,83.44%,-7.64%,26.31%,-17.43%
ITD,2023,3,5.95E+11,3.53E+11,1.81E+11,70226730381,83020290792,-3183502095,11.77,59.41%,-0.54%,38.81%,-73.96%
ITD,2023,2,6.27E+11,4.15E+11,2.12E+11,38422636100,86501178073,-6780376841,11.8,66.15%,-1.08%,18.09%,-54.63%
ITD,2023,1,6.51E+11,4.76E+11,2.43E+11,79539149212,1.13E+11,-9084869404,11.81,73.20%,-1.40%,32.72%,-10.89%
ITD,2022,4,6.73E+11,5.33E+11,2.70E+11,57770868586,2.56E+11,10862360179,11.83,79.21%,1.61%,21.36%,107.24%
ITD,2022,3,6.39E+11,4.89E+11,2.49E+11,41236266154,3.19E+11,6439225584,11.81,76.55%,1.01%,16.59%,656.15%
ITD,2022,2,5.91E+11,3.96E+11,2.03E+11,86988471845,1.91E+11,-4570988508,11.77,67.13%,-0.77%,42.92%,169.02%
ITD,2022,1,6.27E+11,4.65E+11,2.37E+11,71487869936,1.27E+11,27187140609,11.8,74.07%,4.33%,30.21%,-32.68%
ITD,2021,4,6.05E+11,5.21E+11,2.65E+11,78857025468,1.23E+11,8854567058,11.78,86.16%,1.46%,29.75%,-39.80%
ITD,2021,3,5.29E+11,3.86E+11,1.98E+11,80245075702,42161365574,-9984875897,11.72,73.00%,-1.89%,40.52%,-69.11%
ITD,2021,2,5.53E+11,4.14E+11,2.12E+11,44964375965,70877483256,1625986866,11.74,74.78%,0.29%,21.18%,8.05%
ITD,2021,1,5.93E+11,4.97E+11,2.54E+11,41680571665,1.88E+11,14772355646,11.77,83.74%,2.49%,16.41%,53.86%
ITD,2020,4,6.06E+11,5.52E+11,2.80E+11,38524681196,2.05E+11,17968534054,11.78,91.15%,2.97%,13.74%,50.79%
ITD,2020,3,5.67E+11,4.86E+11,2.47E+11,37785133265,1.36E+11,1585521769,11.75,85.71%,0.28%,15.27%,151.85%
ITD,2020,2,5.33E+11,4.23E+11,2.16E+11,35987930703,65596977111,1409503890,11.73,79.37%,0.26%,16.65%,7.01%
ITD,2020,1,5.05E+11,3.63E+11,1.86E+11,19039766039,1.22E+11,8517559045,11.7,71.94%,1.69%,10.23%,-19.79%
ITD,2019,4,5.12E+11,3.96E+11,2.02E+11,54108806202,1.36E+11,6667947307,11.71,77.32%,1.30%,26.75%,-4.53%
ITD,2019,3,5.10E+11,3.69E+11,1.89E+11,62845534397,54197215761,114103916,11.71,72.37%,0.02%,33.24%,-40.82%
ITD,2019,2,4.42E+11,2.24E+11,1.17E+11,55331816023,61301402123,1017676915,11.65,50.75%,0.23%,47.23%,-24.15%
ITD,2019,1,4.65E+11,2.68E+11,1.41E+11,78529235789,1.53E+11,7135386842,11.67,57.72%,1.53%,55.63%,37.36%
ITD,2018,4,5.00E+11,2.99E+11,1.62E+11,98192833992,1.42E+11,11046715207,11.7,59.75%,2.21%,60.72%,25.99%
ITD,2018,3,4.75E+11,2.40E+11,1.33E+11,1.29E+11,91587740201,8713579450,11.68,50.56%,1.84%,97.45%,-13.76%
ITD,2018,2,5.09E+11,3.08E+11,1.68E+11,1.34E+11,80821522974,2830460939,11.71,60.44%,0.56%,79.67%,9.44%
ITD,2018,1,5.03E+11,3.01E+11,1.66E+11,1.10E+11,1.11E+11,3667130305,11.7,59.87%,0.73%,66.34%,-31.31%
ITD,2017,4,5.24E+11,3.63E+11,1.97E+11,1.32E+11,1.13E+11,6383362463,11.72,69.28%,1.22%,67.20%,-74.92%
ITD,2017,3,5.28E+11,3.53E+11,1.94E+11,98617104911,1.06E+11,19273395010,11.72,66.91%,3.65%,50.92%,-47.99%
ITD,2017,2,5.33E+11,3.69E+11,2.04E+11,1.23E+11,73850626197,4510356949,11.73,69.25%,0.85%,60.24%,-27.42%
ITD,2017,1,5.70E+11,4.46E+11,2.38E+11,99730087152,1.62E+11,2176853354,11.76,78.23%,0.38%,41.88%,-14.72%
ITD,2016,4,7.93E+11,8.64E+11,4.43E+11,1.12E+11,4.51E+11,41952024929,11.9,108.87%,5.29%,25.18%,91.81%
ITD,2016,3,7.04E+11,7.88E+11,4.00E+11,50003799613,2.04E+11,17465625037,11.85,111.93%,2.48%,12.49%,38.63%
ITD,2016,2,6.26E+11,6.84E+11,3.48E+11,57278241073,1.02E+11,3767233497,11.8,109.25%,0.60%,16.47%,83.00%
ITD,2016,1,5.98E+11,6.11E+11,3.11E+11,95715654480,1.90E+11,15784137613,11.78,102.16%,2.64%,30.76%,16.71%
ITD,2015,4,6.45E+11,7.13E+11,3.60E+11,65539774160,2.35E+11,21340753257,11.81,110.54%,3.31%,18.18%,88.32%
ITD,2015,3,5.30E+11,5.43E+11,2.74E+11,57064777107,1.47E+11,8910659622,11.72,102.50%,1.68%,20.84%,68.15%
ITD,2015,2,4.62E+11,4.54E+11,2.28E+11,53215432972,55603036021,2038417004,11.67,98.15%,0.44%,23.33%,-25.77%
ITD,2015,1,4.66E+11,4.32E+11,2.21E+11,55104955213,1.62E+11,2690439372,11.67,92.68%,0.58%,24.91%,40.65%
ITD,2014,4,4.42E+11,3.67E+11,1.87E+11,46491524295,1.25E+11,10985166834,11.65,83.20%,2.49%,24.90%,-0.94%
ITD,2014,3,4.30E+11,3.46E+11,1.90E+11,28208878526,87601929678,152886530,11.63,80.38%,0.04%,14.82%,-38.15%
ITD,2014,2,4.48E+11,3.59E+11,2.01E+11,28641949249,74911255992,-3365258795,11.65,80.30%,-0.75%,14.26%,-10.38%
ITD,2014,1,4.61E+11,3.71E+11,2.11E+11,39284505806,1.15E+11,8396415327,11.66,80.41%,1.82%,18.65%,1.49%
VTB,2024,3,2.36E+11,3.77E+11,1.89E+11,3572713296,29506228664,3078441375,11.37,159.61%,1.30%,1.89%,-4.21%
VTB,2024,2,2.36E+11,3.71E+11,1.86E+11,2083658860,27913818472,3070963596,11.37,157.57%,1.30%,1.12%,11.47%
VTB,2024,1,2.30E+11,3.77E+11,1.88E+11,4305347682,24905901551,2204311497,11.36,164.17%,0.96%,2.28%,12.12%
VTB,2023,4,2.31E+11,3.73E+11,1.87E+11,4232459666,35838743537,3502906217,11.36,161.66%,1.52%,2.27%,-56.56%
VTB,2023,3,2.38E+11,3.76E+11,1.88E+11,5878594887,30803322039,2382472219,11.38,158.06%,1.00%,3.13%,-39.58%
VTB,2023,2,2.35E+11,3.71E+11,1.86E+11,14117542067,25042244271,3417481943,11.37,157.99%,1.45%,7.60%,-61.36%
VTB,2023,1,2.25E+11,3.74E+11,1.87E+11,8718793543,22212967200,1562110771,11.35,166.22%,0.69%,4.66%,-56.41%
VTB,2022,4,2.33E+11,3.74E+11,1.87E+11,13991359675,82494531702,10822372463,11.37,160.52%,4.65%,7.48%,9.77%
VTB,2022,3,2.73E+11,3.86E+11,1.93E+11,13352893553,50979194950,2206155139,11.44,141.63%,0.81%,6.91%,-9.37%
VTB,2022,2,2.70E+11,3.93E+11,1.96E+11,26541346980,64815503343,2365444297,11.43,145.49%,0.88%,13.52%,-41.97%
VTB,2022,1,2.72E+11,4.00E+11,2.00E+11,30239489664,50961574107,2785112269,11.43,147.37%,1.03%,15.10%,-41.80%
VTB,2021,4,2.67E+11,3.98E+11,1.99E+11,27732795492,75154491863,2316104048,11.43,149.12%,0.87%,13.93%,-46.03%
VTB,2021,3,2.77E+11,4.03E+11,2.01E+11,28560165702,56248230678,2981189090,11.44,145.61%,1.08%,14.18%,-58.82%
VTB,2021,2,2.84E+11,4.11E+11,2.06E+11,14551775008,1.12E+11,-30655636,11.45,144.66%,-0.01%,7.07%,54.31%
VTB,2021,1,2.90E+11,4.17E+11,2.09E+11,14810261840,87561970137,-625557919,11.46,143.75%,-0.22%,7.10%,-23.74%
VTB,2020,4,3.01E+11,4.10E+11,2.05E+11,17889785033,1.39E+11,6076745926,11.48,136.05%,2.02%,8.73%,62.75%
VTB,2020,3,3.46E+11,4.32E+11,2.16E+11,12806778520,1.37E+11,7448052736,11.54,124.62%,2.15%,5.93%,39.87%
VTB,2020,2,3.03E+11,4.11E+11,2.06E+11,11862239596,72388912447,2392890669,11.48,135.59%,0.79%,5.77%,-35.31%
VTB,2020,1,3.29E+11,4.19E+11,2.10E+11,21930485132,1.15E+11,3754866255,11.52,127.59%,1.14%,10.46%,20.39%
VTB,2019,4,3.32E+11,4.11E+11,2.06E+11,18328863014,85564274624,2666032352,11.52,124.05%,0.80%,8.91%,-30.49%
VTB,2019,3,3.08E+11,4.09E+11,2.05E+11,14710948641,97669096909,2037137159,11.49,133.11%,0.66%,7.19%,-40.75%
VTB,2019,2,3.32E+11,4.04E+11,2.02E+11,15004703751,1.12E+11,4818570140,11.52,121.76%,1.45%,7.43%,-13.11%
VTB,2019,1,4.38E+11,4.27E+11,2.14E+11,8935875671,95377974036,3403800088,11.64,97.59%,0.78%,4.18%,-26.73%
VTB,2018,4,4.76E+11,4.19E+11,2.09E+11,2707937145,1.23E+11,4854605870,11.68,87.97%,1.02%,1.29%,-46.26%
VTB,2018,3,5.09E+11,4.08E+11,2.04E+11,3296475341,1.65E+11,5626706609,11.71,80.10%,1.10%,1.62%,-24.48%
VTB,2018,2,5.68E+11,3.95E+11,1.98E+11,7343180000,1.29E+11,4889026302,11.75,69.58%,0.86%,3.71%,-13.91%
VTB,2018,1,5.48E+11,4.05E+11,2.03E+11,4213323441,1.30E+11,957446813,11.74,73.92%,0.17%,2.08%,-43.80%
VTB,2017,4,7.03E+11,4.04E+11,2.02E+11,16778424433,2.29E+11,10814828972,11.85,57.47%,1.54%,8.31%,-41.23%
VTB,2017,3,5.74E+11,4.01E+11,2.00E+11,16539859954,2.18E+11,3047996828,11.76,69.86%,0.53%,8.25%,35.85%
VTB,2017,2,5.89E+11,3.94E+11,1.97E+11,12516161079,1.50E+11,997537285,11.77,66.78%,0.17%,6.36%,4.16%
VTB,2017,1,5.41E+11,4.34E+11,2.17E+11,12034501302,2.32E+11,3958824886,11.73,80.19%,0.73%,5.54%,241.14%
VTB,2016,4,7.13E+11,4.30E+11,2.15E+11,12060975462,3.90E+11,11827302415,11.85,60.32%,1.66%,5.61%,223.27%
VTB,2016,3,4.34E+11,4.08E+11,2.04E+11,4321486539,1.61E+11,2017361903,11.64,94.05%,0.46%,2.12%,39.07%
VTB,2016,2,4.32E+11,4.25E+11,2.13E+11,9004932438,1.44E+11,1318950029,11.64,98.55%,0.31%,4.23%,177.02%
VTB,2016,1,2.99E+11,4.24E+11,2.12E+11,5713972019,67896735205,673586815,11.48,141.63%,0.22%,2.70%,-0.47%
VTB,2015,4,3.52E+11,4.25E+11,2.12E+11,5982394523,1.21E+11,6124515866,11.55,120.73%,1.74%,2.82%,63.40%
VTB,2015,3,3.30E+11,4.13E+11,2.07E+11,5579411484,1.16E+11,2415461672,11.52,125.03%,0.73%,2.70%,153.72%
VTB,2015,2,2.62E+11,4.08E+11,2.04E+11,4011028112,51851617931,1507701647,11.42,155.80%,0.58%,1.97%,-1.37%
VTB,2015,1,2.58E+11,4.23E+11,2.12E+11,4356381958,68216081868,2727676364,11.41,163.96%,1.06%,2.06%,42.58%
VTB,2014,4,2.67E+11,4.09E+11,2.05E+11,6324888125,73780050102,4100599106,11.43,153.11%,1.53%,3.09%,12.63%
VTB,2014,3,2.41E+11,4.04E+11,2.02E+11,5301782172,45537066967,3223921153,11.38,167.36%,1.34%,2.63%,1.54%
VTB,2014,2,2.59E+11,3.97E+11,1.99E+11,5875121468,52571908955,2887660462,11.41,153.45%,1.12%,2.96%,30.78%
VTB,2014,1,2.50E+11,4.01E+11,2.00E+11,2835936740,47845008146,3090140011,11.4,160.47%,1.24%,1.42%,-15.38%
