date,year,quarter,vni_close
1/2/2014,2014,1,504.51
1/3/2014,2014,1,505.37
1/6/2014,2014,1,509.1
1/7/2014,2014,1,510.12
1/8/2014,2014,1,513.9
1/9/2014,2014,1,516.98
1/10/2014,2014,1,518.94
1/13/2014,2014,1,521.11
1/14/2014,2014,1,522.31
1/15/2014,2014,1,526.68
1/16/2014,2014,1,533.54
1/17/2014,2014,1,543.59
1/20/2014,2014,1,553.67
1/21/2014,2014,1,559.91
1/22/2014,2014,1,551.92
1/23/2014,2014,1,553.55
1/24/2014,2014,1,560.19
1/27/2014,2014,1,556.52
2/6/2014,2014,1,554.68
2/7/2014,2014,1,549.76
2/10/2014,2014,1,555.9
2/11/2014,2014,1,553.9
2/12/2014,2014,1,564.25
2/13/2014,2014,1,570.18
2/14/2014,2014,1,572.22
2/17/2014,2014,1,570.2
2/18/2014,2014,1,574.56
2/19/2014,2014,1,578.12
2/20/2014,2014,1,571.04
2/21/2014,2014,1,570.57
2/24/2014,2014,1,576.58
2/25/2014,2014,1,586.2
2/26/2014,2014,1,589.81
2/27/2014,2014,1,584.79
2/28/2014,2014,1,586.48
3/3/2014,2014,1,573.38
3/4/2014,2014,1,569.97
3/5/2014,2014,1,574.94
3/6/2014,2014,1,578.56
3/7/2014,2014,1,579.75
3/10/2014,2014,1,583.69
3/11/2014,2014,1,588.5
3/12/2014,2014,1,590.02
3/13/2014,2014,1,595.22
3/14/2014,2014,1,596.83
3/17/2014,2014,1,600.36
3/18/2014,2014,1,599.85
3/19/2014,2014,1,605.59
3/20/2014,2014,1,600.26
3/21/2014,2014,1,601.75
3/24/2014,2014,1,607.55
3/25/2014,2014,1,601.85
3/26/2014,2014,1,588.06
3/27/2014,2014,1,590.14
3/28/2014,2014,1,594.29
3/31/2014,2014,1,591.57
4/1/2014,2014,2,583.85
4/2/2014,2014,2,581.67
4/3/2014,2014,2,589.44
4/4/2014,2014,2,593.04
4/7/2014,2014,2,600.57
4/8/2014,2014,2,603.25
4/10/2014,2014,2,601.33
4/11/2014,2014,2,600.57
4/14/2014,2014,2,596.11
4/15/2014,2014,2,586.09
4/16/2014,2014,2,574.29
4/17/2014,2014,2,580.31
4/18/2014,2014,2,565.33
4/21/2014,2014,2,558.14
4/22/2014,2014,2,569.87
4/23/2014,2014,2,569.36
4/24/2014,2014,2,570.46
4/25/2014,2014,2,578.92
4/28/2014,2014,2,573.1
4/29/2014,2014,2,578
5/5/2014,2014,2,564.85
5/6/2014,2014,2,555.11
5/7/2014,2014,2,559.97
5/8/2014,2014,2,527.09
5/9/2014,2014,2,542.46
5/12/2014,2014,2,517.05
5/13/2014,2014,2,513.91
5/14/2014,2014,2,529.53
5/15/2014,2014,2,524.05
5/16/2014,2014,2,529.49
5/19/2014,2014,2,533.04
5/20/2014,2014,2,537.52
5/21/2014,2014,2,543.88
5/22/2014,2014,2,541.73
5/23/2014,2014,2,541.49
5/26/2014,2014,2,544.06
5/27/2014,2014,2,552.75
5/28/2014,2014,2,557.34
5/29/2014,2014,2,558.45
5/30/2014,2014,2,562.02
6/2/2014,2014,2,556.8
6/3/2014,2014,2,558.76
6/4/2014,2014,2,553.46
6/5/2014,2014,2,551.1
6/6/2014,2014,2,559.04
6/9/2014,2014,2,565.61
6/10/2014,2014,2,566.89
6/11/2014,2014,2,570.36
6/12/2014,2014,2,573.77
6/13/2014,2014,2,574.48
6/16/2014,2014,2,572.37
6/17/2014,2014,2,572.25
6/18/2014,2014,2,570.03
6/19/2014,2014,2,567.35
6/20/2014,2014,2,560.78
6/23/2014,2014,2,565.92
6/24/2014,2014,2,569.74
6/25/2014,2014,2,572.27
6/26/2014,2014,2,576.4
6/27/2014,2014,2,578.82
6/30/2014,2014,2,578.13
7/1/2014,2014,3,578.07
7/2/2014,2014,3,578.8
7/3/2014,2014,3,585.02
7/4/2014,2014,3,589.35
7/7/2014,2014,3,590.69
7/8/2014,2014,3,591.47
7/9/2014,2014,3,591.6
7/10/2014,2014,3,584.88
7/11/2014,2014,3,582.77
7/14/2014,2014,3,586.23
7/15/2014,2014,3,589.31
7/16/2014,2014,3,589.68
7/17/2014,2014,3,590.37
7/18/2014,2014,3,596.26
7/21/2014,2014,3,601.04
7/22/2014,2014,3,597.98
7/23/2014,2014,3,597.5
7/24/2014,2014,3,602.06
7/25/2014,2014,3,600.14
7/28/2014,2014,3,589.45
7/29/2014,2014,3,592.24
7/30/2014,2014,3,589.33
7/31/2014,2014,3,596.07
8/1/2014,2014,3,593.9
8/4/2014,2014,3,599.04
8/5/2014,2014,3,607.73
8/6/2014,2014,3,606.7
8/7/2014,2014,3,607.62
8/8/2014,2014,3,605.43
8/11/2014,2014,3,602.13
8/12/2014,2014,3,601.78
8/13/2014,2014,3,602.76
8/14/2014,2014,3,605.25
8/15/2014,2014,3,604.24
8/18/2014,2014,3,605.08
8/19/2014,2014,3,604.64
8/20/2014,2014,3,606.7
8/21/2014,2014,3,612.94
8/22/2014,2014,3,620.14
8/25/2014,2014,3,625.88
8/26/2014,2014,3,629.06
8/27/2014,2014,3,628.77
8/28/2014,2014,3,632.03
8/29/2014,2014,3,636.65
9/3/2014,2014,3,640.75
9/4/2014,2014,3,640.22
9/5/2014,2014,3,638.65
9/8/2014,2014,3,639.85
9/9/2014,2014,3,626.92
9/10/2014,2014,3,628.8
9/11/2014,2014,3,628.99
9/12/2014,2014,3,632.5
9/15/2014,2014,3,630.34
9/16/2014,2014,3,627.66
9/17/2014,2014,3,625.66
9/18/2014,2014,3,615.8
9/19/2014,2014,3,613.29
9/22/2014,2014,3,611.93
9/23/2014,2014,3,610.39
9/24/2014,2014,3,603.59
9/25/2014,2014,3,605.1
9/26/2014,2014,3,604.98
9/29/2014,2014,3,599.78
9/30/2014,2014,3,598.8
10/1/2014,2014,4,609.27
10/2/2014,2014,4,612.66
10/3/2014,2014,4,611.55
10/6/2014,2014,4,614.42
10/7/2014,2014,4,614.08
10/8/2014,2014,4,617.26
10/9/2014,2014,4,624.34
10/10/2014,2014,4,617.72
10/13/2014,2014,4,614.22
10/14/2014,2014,4,605.79
10/15/2014,2014,4,604.29
10/16/2014,2014,4,587.17
10/17/2014,2014,4,585.28
10/20/2014,2014,4,589.24
10/21/2014,2014,4,600.55
10/22/2014,2014,4,601.59
10/23/2014,2014,4,593.53
10/24/2014,2014,4,591.51
10/27/2014,2014,4,580.8
10/28/2014,2014,4,583.13
10/29/2014,2014,4,591.2
10/30/2014,2014,4,589.14
10/31/2014,2014,4,600.84
11/3/2014,2014,4,603.15
11/4/2014,2014,4,598.39
11/5/2014,2014,4,597.01
11/6/2014,2014,4,597.85
11/7/2014,2014,4,602.59
11/10/2014,2014,4,602.12
11/11/2014,2014,4,604.23
11/12/2014,2014,4,604.01
11/13/2014,2014,4,603.16
11/14/2014,2014,4,600.36
11/17/2014,2014,4,600.93
11/18/2014,2014,4,594.25
11/19/2014,2014,4,588.35
11/20/2014,2014,4,593.32
11/21/2014,2014,4,588.03
11/24/2014,2014,4,582.53
11/25/2014,2014,4,585.91
11/26/2014,2014,4,576.04
11/27/2014,2014,4,572.89
11/28/2014,2014,4,566.58
12/1/2014,2014,4,568.01
12/2/2014,2014,4,569.43
12/3/2014,2014,4,574.88
12/4/2014,2014,4,578.38
12/5/2014,2014,4,578.76
12/8/2014,2014,4,571.68
12/9/2014,2014,4,555.31
12/10/2014,2014,4,557.19
12/11/2014,2014,4,550.11
12/12/2014,2014,4,553.93
12/15/2014,2014,4,547.93
12/17/2014,2014,4,518.22
12/18/2014,2014,4,528.45
12/19/2014,2014,4,523.09
12/22/2014,2014,4,537.54
12/23/2014,2014,4,537.88
12/24/2014,2014,4,539.44
12/25/2014,2014,4,532.01
12/26/2014,2014,4,533.37
12/29/2014,2014,4,532.68
12/30/2014,2014,4,537.57
12/31/2014,2014,4,545.63
1/5/2015,2015,1,544.45
1/6/2015,2015,1,549.66
1/7/2015,2015,1,552.05
1/8/2015,2015,1,553.47
1/9/2015,2015,1,569.73
1/12/2015,2015,1,574.32
1/13/2015,2015,1,580.6
1/14/2015,2015,1,577.01
1/15/2015,2015,1,577.74
1/16/2015,2015,1,574.81
1/19/2015,2015,1,571.51
1/20/2015,2015,1,572.22
1/21/2015,2015,1,569.12
1/22/2015,2015,1,574.54
1/23/2015,2015,1,582.38
1/26/2015,2015,1,580.64
1/27/2015,2015,1,579.3
1/28/2015,2015,1,583.76
1/29/2015,2015,1,583.28
1/30/2015,2015,1,576.07
2/2/2015,2015,1,570.37
2/3/2015,2015,1,557.47
2/4/2015,2015,1,561.45
2/5/2015,2015,1,567.17
2/6/2015,2015,1,574.13
2/9/2015,2015,1,573.55
2/10/2015,2015,1,574.52
2/11/2015,2015,1,581.76
2/12/2015,2015,1,584.67
2/13/2015,2015,1,587.24
2/24/2015,2015,1,596.95
2/25/2015,2015,1,592.66
2/26/2015,2015,1,596.72
2/27/2015,2015,1,592.57
3/2/2015,2015,1,590.73
3/3/2015,2015,1,596.72
3/4/2015,2015,1,600.39
3/5/2015,2015,1,596.91
3/6/2015,2015,1,593.97
3/9/2015,2015,1,588.44
3/10/2015,2015,1,589.66
3/11/2015,2015,1,586.54
3/12/2015,2015,1,588.53
3/13/2015,2015,1,586.1
3/16/2015,2015,1,580.8
3/17/2015,2015,1,581.76
3/18/2015,2015,1,578.68
3/19/2015,2015,1,573.74
3/20/2015,2015,1,575.44
3/23/2015,2015,1,570.89
3/24/2015,2015,1,567.43
3/25/2015,2015,1,560.93
3/26/2015,2015,1,556.16
3/27/2015,2015,1,551.42
3/30/2015,2015,1,545.19
3/31/2015,2015,1,551.13
4/1/2015,2015,2,538.91
4/2/2015,2015,2,546.85
4/3/2015,2015,2,547.85
4/6/2015,2015,2,542.97
4/7/2015,2015,2,548.11
4/8/2015,2015,2,547.72
4/9/2015,2015,2,550.52
4/10/2015,2015,2,554.03
4/13/2015,2015,2,559.54
4/14/2015,2015,2,558.67
4/15/2015,2015,2,564.5
4/16/2015,2015,2,568.28
4/17/2015,2015,2,568.32
4/20/2015,2015,2,565.04
4/21/2015,2015,2,562.24
4/22/2015,2015,2,562.51
4/23/2015,2015,2,561.25
4/24/2015,2015,2,565.77
4/27/2015,2015,2,562.4
5/4/2015,2015,2,545.08
5/5/2015,2015,2,552.65
5/6/2015,2015,2,549.3
5/7/2015,2015,2,552.98
5/8/2015,2015,2,554.51
5/11/2015,2015,2,551.67
5/12/2015,2015,2,544.41
5/13/2015,2015,2,542.82
5/14/2015,2015,2,543.69
5/15/2015,2015,2,537.44
5/18/2015,2015,2,528.95
5/19/2015,2015,2,536.82
5/20/2015,2015,2,550.1
5/21/2015,2015,2,552.56
5/22/2015,2015,2,561.82
5/25/2015,2015,2,563
5/26/2015,2015,2,567.2
5/27/2015,2015,2,566.48
5/28/2015,2015,2,572.97
5/29/2015,2015,2,569.56
6/1/2015,2015,2,574.98
6/2/2015,2015,2,570.31
6/3/2015,2015,2,567.9
6/4/2015,2015,2,568.99
6/5/2015,2015,2,578.07
6/8/2015,2015,2,579.83
6/9/2015,2015,2,574.47
6/10/2015,2015,2,574.1
6/11/2015,2015,2,581.05
6/12/2015,2015,2,582.73
6/15/2015,2015,2,586.48
6/16/2015,2015,2,580.35
6/17/2015,2015,2,578.87
6/18/2015,2015,2,580.35
6/19/2015,2015,2,584.7
6/22/2015,2015,2,594.08
6/23/2015,2015,2,593.07
6/24/2015,2015,2,590.02
6/25/2015,2015,2,587.99
6/26/2015,2015,2,581.75
6/29/2015,2015,2,591.75
6/30/2015,2015,2,593.05
7/1/2015,2015,3,591.5
7/2/2015,2015,3,605.7
7/3/2015,2015,3,616.43
7/6/2015,2015,3,625.22
7/7/2015,2015,3,630.27
7/8/2015,2015,3,623.17
7/9/2015,2015,3,622.1
7/10/2015,2015,3,627.28
7/13/2015,2015,3,634.06
7/14/2015,2015,3,638.69
7/15/2015,2015,3,630.89
7/16/2015,2015,3,626.9
7/17/2015,2015,3,628.63
7/20/2015,2015,3,620.54
7/21/2015,2015,3,616.61
7/22/2015,2015,3,629.85
7/23/2015,2015,3,632.01
7/24/2015,2015,3,631.26
7/27/2015,2015,3,635.46
7/28/2015,2015,3,631.47
7/29/2015,2015,3,624.7
7/30/2015,2015,3,626.57
7/31/2015,2015,3,621.06
8/3/2015,2015,3,609.47
8/4/2015,2015,3,600.76
8/5/2015,2015,3,607.08
8/6/2015,2015,3,601.04
8/7/2015,2015,3,603.76
8/10/2015,2015,3,614.53
8/11/2015,2015,3,613.05
8/12/2015,2015,3,604.24
8/13/2015,2015,3,594.26
8/14/2015,2015,3,589.03
8/17/2015,2015,3,573.15
8/18/2015,2015,3,580.22
8/19/2015,2015,3,577.82
8/20/2015,2015,3,566.69
8/21/2015,2015,3,556.3
8/24/2015,2015,3,526.93
8/25/2015,2015,3,529.98
8/26/2015,2015,3,545.89
8/27/2015,2015,3,555.81
8/28/2015,2015,3,570.87
8/31/2015,2015,3,564.75
9/1/2015,2015,3,562.31
9/3/2015,2015,3,554.3
9/4/2015,2015,3,556.81
9/7/2015,2015,3,554.93
9/8/2015,2015,3,566.72
9/9/2015,2015,3,572.34
9/10/2015,2015,3,572.07
9/11/2015,2015,3,566.74
9/14/2015,2015,3,562.17
9/15/2015,2015,3,563.27
9/16/2015,2015,3,564.13
9/17/2015,2015,3,562.48
9/18/2015,2015,3,566.25
9/21/2015,2015,3,572.12
9/22/2015,2015,3,573.2
9/23/2015,2015,3,572.72
9/24/2015,2015,3,570.25
9/25/2015,2015,3,570.38
9/28/2015,2015,3,564.88
9/29/2015,2015,3,561.19
9/30/2015,2015,3,562.64
10/1/2015,2015,4,563.54
10/2/2015,2015,4,564.15
10/5/2015,2015,4,570
10/6/2015,2015,4,581.29
10/7/2015,2015,4,579.57
10/8/2015,2015,4,586.78
10/9/2015,2015,4,588.02
10/12/2015,2015,4,592.1
10/13/2015,2015,4,590.84
10/14/2015,2015,4,589.98
10/15/2015,2015,4,592.4
10/16/2015,2015,4,593.02
10/19/2015,2015,4,594.61
10/20/2015,2015,4,590.45
10/21/2015,2015,4,590.24
10/22/2015,2015,4,595.08
10/23/2015,2015,4,601.74
10/26/2015,2015,4,598.61
10/27/2015,2015,4,598.44
10/28/2015,2015,4,596.24
10/29/2015,2015,4,605.2
10/30/2015,2015,4,607.37
11/2/2015,2015,4,602.76
11/3/2015,2015,4,611.71
11/4/2015,2015,4,610.6
11/5/2015,2015,4,615.18
11/6/2015,2015,4,612.36
11/9/2015,2015,4,610.66
11/10/2015,2015,4,605.27
11/11/2015,2015,4,603.53
11/12/2015,2015,4,605.58
11/13/2015,2015,4,611.27
11/16/2015,2015,4,609.21
11/17/2015,2015,4,605.05
11/18/2015,2015,4,603.34
11/19/2015,2015,4,601.9
11/20/2015,2015,4,604.46
11/23/2015,2015,4,599.99
11/24/2015,2015,4,593.83
11/25/2015,2015,4,595.7
11/26/2015,2015,4,590.4
11/27/2015,2015,4,582.86
11/30/2015,2015,4,573.2
12/1/2015,2015,4,570.41
12/2/2015,2015,4,574.42
12/3/2015,2015,4,574.38
12/4/2015,2015,4,571.62
12/7/2015,2015,4,563.62
12/8/2015,2015,4,574.15
12/9/2015,2015,4,565.2
12/10/2015,2015,4,561.04
12/11/2015,2015,4,563.43
12/14/2015,2015,4,562.22
12/15/2015,2015,4,568
12/16/2015,2015,4,572.55
12/17/2015,2015,4,577.11
12/18/2015,2015,4,568.18
12/21/2015,2015,4,566.9
12/22/2015,2015,4,566.35
12/23/2015,2015,4,564.27
12/24/2015,2015,4,566.17
12/25/2015,2015,4,567.67
12/28/2015,2015,4,569.9
12/29/2015,2015,4,576.29
12/30/2015,2015,4,579.45
12/31/2015,2015,4,579.03
1/4/2016,2016,1,574.41
1/5/2016,2016,1,569.94
1/6/2016,2016,1,574.57
1/7/2016,2016,1,565.36
1/8/2016,2016,1,560.05
1/11/2016,2016,1,557.87
1/12/2016,2016,1,564.26
1/13/2016,2016,1,560.37
1/14/2016,2016,1,553.03
1/15/2016,2016,1,543.04
1/18/2016,2016,1,526.37
1/19/2016,2016,1,535.77
1/20/2016,2016,1,529.44
1/21/2016,2016,1,521.88
1/22/2016,2016,1,522.24
1/25/2016,2016,1,542.35
1/26/2016,2016,1,537.73
1/27/2016,2016,1,542.69
1/28/2016,2016,1,539.47
1/29/2016,2016,1,545.25
2/1/2016,2016,1,540.56
2/2/2016,2016,1,536.45
2/3/2016,2016,1,539.07
2/4/2016,2016,1,542.15
2/5/2016,2016,1,544.75
2/15/2016,2016,1,543.79
2/16/2016,2016,1,548.05
2/17/2016,2016,1,547.05
2/18/2016,2016,1,552.49
2/19/2016,2016,1,554.03
2/22/2016,2016,1,560.71
2/23/2016,2016,1,561.28
2/24/2016,2016,1,568.04
2/25/2016,2016,1,562.82
2/26/2016,2016,1,566.11
2/29/2016,2016,1,559.37
3/1/2016,2016,1,561.56
3/2/2016,2016,1,570.18
3/3/2016,2016,1,570.39
3/4/2016,2016,1,573.65
3/7/2016,2016,1,576.2
3/8/2016,2016,1,574.71
3/9/2016,2016,1,571.71
3/10/2016,2016,1,575.91
3/11/2016,2016,1,577.26
3/14/2016,2016,1,577.98
3/15/2016,2016,1,574.04
3/16/2016,2016,1,577.07
3/17/2016,2016,1,579.26
3/18/2016,2016,1,575.82
3/21/2016,2016,1,572.27
3/22/2016,2016,1,570.91
3/23/2016,2016,1,574.71
3/24/2016,2016,1,570.66
3/25/2016,2016,1,572.08
3/28/2016,2016,1,575.72
3/29/2016,2016,1,568.28
3/30/2016,2016,1,569.91
3/31/2016,2016,1,561.22
4/1/2016,2016,2,558.43
4/4/2016,2016,2,555.82
4/5/2016,2016,2,560.32
4/6/2016,2016,2,567.79
4/7/2016,2016,2,571.6
4/8/2016,2016,2,572.34
4/11/2016,2016,2,579.27
4/12/2016,2016,2,579.84
4/13/2016,2016,2,578.02
4/14/2016,2016,2,579.49
4/15/2016,2016,2,579.86
4/19/2016,2016,2,568.28
4/20/2016,2016,2,568.03
4/21/2016,2016,2,575.73
4/22/2016,2016,2,592.48
4/25/2016,2016,2,591.58
4/26/2016,2016,2,598.48
4/27/2016,2016,2,593.96
4/28/2016,2016,2,591.67
4/29/2016,2016,2,598.37
5/4/2016,2016,2,599.07
5/5/2016,2016,2,601.51
5/6/2016,2016,2,606.52
5/9/2016,2016,2,603.85
5/10/2016,2016,2,605.05
5/11/2016,2016,2,614.06
5/12/2016,2016,2,612.12
5/13/2016,2016,2,610.82
5/16/2016,2016,2,615.78
5/17/2016,2016,2,624.75
5/18/2016,2016,2,622.45
5/19/2016,2016,2,619.2
5/20/2016,2016,2,614.81
5/23/2016,2016,2,611.03
5/24/2016,2016,2,611.62
5/25/2016,2016,2,611.89
5/26/2016,2016,2,604.34
5/27/2016,2016,2,608.11
5/30/2016,2016,2,614.5
5/31/2016,2016,2,618.44
6/1/2016,2016,2,619.86
6/2/2016,2016,2,623.37
6/3/2016,2016,2,621.88
6/6/2016,2016,2,620.05
6/7/2016,2016,2,624.65
6/8/2016,2016,2,627.87
6/9/2016,2016,2,631.26
6/10/2016,2016,2,629.84
6/13/2016,2016,2,623.58
6/14/2016,2016,2,625.43
6/15/2016,2016,2,627.02
6/16/2016,2016,2,625.11
6/17/2016,2016,2,619.25
6/20/2016,2016,2,626.46
6/21/2016,2016,2,628
6/22/2016,2016,2,626.41
6/23/2016,2016,2,632.27
6/24/2016,2016,2,620.77
6/27/2016,2016,2,621.27
6/28/2016,2016,2,622.2
6/29/2016,2016,2,630.12
6/30/2016,2016,2,632.26
7/1/2016,2016,3,640.3
7/4/2016,2016,3,647.96
7/5/2016,2016,3,650.88
7/6/2016,2016,3,649.46
7/7/2016,2016,3,661.12
7/8/2016,2016,3,658.68
7/11/2016,2016,3,652.26
7/12/2016,2016,3,658.9
7/13/2016,2016,3,675.12
7/14/2016,2016,3,666.69
7/15/2016,2016,3,664.56
7/18/2016,2016,3,673.5
7/19/2016,2016,3,667.76
7/20/2016,2016,3,660.26
7/21/2016,2016,3,659.57
7/22/2016,2016,3,649.87
7/25/2016,2016,3,649.3
7/26/2016,2016,3,648.59
7/27/2016,2016,3,656.11
7/28/2016,2016,3,657.14
7/29/2016,2016,3,652.23
8/1/2016,2016,3,648.38
8/2/2016,2016,3,636.05
8/3/2016,2016,3,631.61
8/4/2016,2016,3,631.94
8/5/2016,2016,3,627.39
8/8/2016,2016,3,629.46
8/9/2016,2016,3,637.34
8/10/2016,2016,3,648.33
8/11/2016,2016,3,660.24
8/12/2016,2016,3,655.71
8/15/2016,2016,3,659.47
8/16/2016,2016,3,658.11
8/17/2016,2016,3,660.51
8/18/2016,2016,3,660.65
8/19/2016,2016,3,662.28
8/22/2016,2016,3,657.68
8/23/2016,2016,3,659.16
8/24/2016,2016,3,660.77
8/25/2016,2016,3,658.5
8/26/2016,2016,3,667.75
8/29/2016,2016,3,669.44
8/30/2016,2016,3,672.67
8/31/2016,2016,3,674.63
9/1/2016,2016,3,669.19
9/5/2016,2016,3,664.55
9/6/2016,2016,3,663.9
9/7/2016,2016,3,661.28
9/8/2016,2016,3,666.07
9/9/2016,2016,3,666.88
9/12/2016,2016,3,659.76
9/13/2016,2016,3,659.72
9/14/2016,2016,3,656.64
9/15/2016,2016,3,656.18
9/16/2016,2016,3,651.31
9/19/2016,2016,3,657.89
9/20/2016,2016,3,663.37
9/21/2016,2016,3,668.48
9/22/2016,2016,3,671.38
9/23/2016,2016,3,674.09
9/26/2016,2016,3,677.04
9/27/2016,2016,3,684.89
9/28/2016,2016,3,686.72
9/29/2016,2016,3,688.55
9/30/2016,2016,3,685.73
