date,year,quarter,vni_close
10/3/2016,2016,4,683.05
10/4/2016,2016,4,684.2
10/5/2016,2016,4,687.04
10/6/2016,2016,4,687.32
10/7/2016,2016,4,683.95
10/10/2016,2016,4,674.19
10/11/2016,2016,4,682.36
10/12/2016,2016,4,682.45
10/13/2016,2016,4,685.23
10/14/2016,2016,4,687
10/17/2016,2016,4,680.95
10/18/2016,2016,4,682.02
10/19/2016,2016,4,688.89
10/20/2016,2016,4,686.39
10/21/2016,2016,4,684.83
10/24/2016,2016,4,678.02
10/25/2016,2016,4,676.18
10/26/2016,2016,4,673.61
10/27/2016,2016,4,676.9
10/28/2016,2016,4,682.25
10/31/2016,2016,4,675.8
11/1/2016,2016,4,676.6
11/2/2016,2016,4,671.4
11/3/2016,2016,4,667.63
11/4/2016,2016,4,666.73
11/7/2016,2016,4,674.14
11/8/2016,2016,4,676.46
11/9/2016,2016,4,670.26
11/10/2016,2016,4,678.17
11/11/2016,2016,4,679.2
11/14/2016,2016,4,673.05
11/15/2016,2016,4,674.26
11/16/2016,2016,4,674.6
11/17/2016,2016,4,674.57
11/18/2016,2016,4,673.25
11/21/2016,2016,4,674.29
11/22/2016,2016,4,681.91
11/23/2016,2016,4,683.16
11/24/2016,2016,4,678.18
11/25/2016,2016,4,675.87
11/28/2016,2016,4,665.29
11/29/2016,2016,4,658.26
11/30/2016,2016,4,665.07
12/1/2016,2016,4,666.54
12/2/2016,2016,4,665.14
12/5/2016,2016,4,660.21
12/6/2016,2016,4,651.49
12/7/2016,2016,4,653.53
12/8/2016,2016,4,658.89
12/9/2016,2016,4,663.07
12/12/2016,2016,4,659.7
12/13/2016,2016,4,654.66
12/14/2016,2016,4,665.14
12/15/2016,2016,4,665.92
12/16/2016,2016,4,675.16
12/19/2016,2016,4,674.33
12/20/2016,2016,4,662.66
12/21/2016,2016,4,666.94
12/22/2016,2016,4,664.15
12/23/2016,2016,4,664.37
12/26/2016,2016,4,662.45
12/27/2016,2016,4,663.86
12/28/2016,2016,4,663.5
12/29/2016,2016,4,664.72
12/30/2016,2016,4,664.87
1/3/2017,2017,1,672.01
1/4/2017,2017,1,674.7
1/5/2017,2017,1,675.81
1/6/2017,2017,1,679.8
1/9/2017,2017,1,682.57
1/10/2017,2017,1,681.07
1/11/2017,2017,1,687.16
1/12/2017,2017,1,686.96
1/13/2017,2017,1,685.06
1/16/2017,2017,1,677.94
1/17/2017,2017,1,684.71
1/18/2017,2017,1,683.28
1/19/2017,2017,1,682.31
1/20/2017,2017,1,686.26
1/23/2017,2017,1,687.15
1/24/2017,2017,1,691.36
1/25/2017,2017,1,697.28
2/2/2017,2017,1,703.18
2/3/2017,2017,1,700.35
2/6/2017,2017,1,700.04
2/7/2017,2017,1,701.91
2/8/2017,2017,1,702.04
2/9/2017,2017,1,700.65
2/10/2017,2017,1,703.78
2/13/2017,2017,1,705.9
2/14/2017,2017,1,706.26
2/15/2017,2017,1,711.57
2/16/2017,2017,1,709.35
2/17/2017,2017,1,707.83
2/20/2017,2017,1,710.59
2/21/2017,2017,1,716.55
2/22/2017,2017,1,717.24
2/23/2017,2017,1,716.87
2/24/2017,2017,1,714.47
2/27/2017,2017,1,717.44
2/28/2017,2017,1,710.79
3/1/2017,2017,1,709.52
3/2/2017,2017,1,707.51
3/3/2017,2017,1,712.62
3/6/2017,2017,1,716.29
3/7/2017,2017,1,716.54
3/8/2017,2017,1,716.6
3/9/2017,2017,1,715.8
3/10/2017,2017,1,712.21
3/13/2017,2017,1,710.17
3/14/2017,2017,1,714.71
3/15/2017,2017,1,713.14
3/16/2017,2017,1,714.92
3/17/2017,2017,1,710.54
3/20/2017,2017,1,715.07
3/21/2017,2017,1,716.18
3/22/2017,2017,1,712.94
3/23/2017,2017,1,719.56
3/24/2017,2017,1,722.14
3/27/2017,2017,1,723.52
3/28/2017,2017,1,719.26
3/29/2017,2017,1,720.47
3/30/2017,2017,1,723.86
3/31/2017,2017,1,722.31
4/3/2017,2017,2,722.38
4/4/2017,2017,2,724.14
4/5/2017,2017,2,723.22
4/7/2017,2017,2,727.95
4/10/2017,2017,2,729.87
4/11/2017,2017,2,731.33
4/12/2017,2017,2,725.58
4/13/2017,2017,2,724.35
4/14/2017,2017,2,718.45
4/17/2017,2017,2,710.83
4/18/2017,2017,2,714.93
4/19/2017,2017,2,716.77
4/20/2017,2017,2,712.66
4/21/2017,2017,2,712.41
4/24/2017,2017,2,709.39
4/25/2017,2017,2,707.58
4/26/2017,2017,2,710.04
4/27/2017,2017,2,716.53
4/28/2017,2017,2,717.73
5/3/2017,2017,2,719.54
5/4/2017,2017,2,722.02
5/5/2017,2017,2,720
5/8/2017,2017,2,718.86
5/9/2017,2017,2,722.11
5/10/2017,2017,2,724.31
5/11/2017,2017,2,724.99
5/12/2017,2017,2,725.37
5/15/2017,2017,2,725.35
5/16/2017,2017,2,725.03
5/17/2017,2017,2,727.2
5/18/2017,2017,2,726.99
5/19/2017,2017,2,733.82
5/22/2017,2017,2,744.1
5/23/2017,2017,2,740.93
5/24/2017,2017,2,742.74
5/25/2017,2017,2,741.91
5/26/2017,2017,2,743.41
5/29/2017,2017,2,746.25
5/30/2017,2017,2,738.21
5/31/2017,2017,2,737.82
6/1/2017,2017,2,741.8
6/2/2017,2017,2,738.81
6/5/2017,2017,2,743.49
6/6/2017,2017,2,751.31
6/7/2017,2017,2,753.46
6/8/2017,2017,2,750.13
6/9/2017,2017,2,749.72
6/12/2017,2017,2,751.09
6/13/2017,2017,2,756.89
6/14/2017,2017,2,760.77
6/15/2017,2017,2,760.57
6/16/2017,2017,2,761.24
6/19/2017,2017,2,766.83
6/20/2017,2017,2,767.99
6/21/2017,2017,2,767.41
6/22/2017,2017,2,766.3
6/23/2017,2017,2,769.01
6/26/2017,2017,2,772.52
6/27/2017,2017,2,767.51
6/28/2017,2017,2,769.04
6/29/2017,2017,2,771.75
6/30/2017,2017,2,776.47
7/3/2017,2017,3,778.88
7/4/2017,2017,3,775.54
7/5/2017,2017,3,778.32
7/6/2017,2017,3,782.65
7/7/2017,2017,3,775.73
7/10/2017,2017,3,766.56
7/11/2017,2017,3,769.36
7/12/2017,2017,3,774.17
7/13/2017,2017,3,778.3
7/14/2017,2017,3,777.6
7/17/2017,2017,3,768.91
7/18/2017,2017,3,767.49
7/19/2017,2017,3,771.3
7/20/2017,2017,3,768.41
7/21/2017,2017,3,761.86
7/24/2017,2017,3,759.74
7/25/2017,2017,3,767.27
7/26/2017,2017,3,773.88
7/27/2017,2017,3,771.5
7/28/2017,2017,3,777.09
7/31/2017,2017,3,783.55
8/1/2017,2017,3,786.81
8/2/2017,2017,3,786.23
8/3/2017,2017,3,788.49
8/4/2017,2017,3,788.68
8/7/2017,2017,3,792.98
8/8/2017,2017,3,791.57
8/9/2017,2017,3,773.66
8/10/2017,2017,3,773.43
8/11/2017,2017,3,772.08
8/14/2017,2017,3,776.17
8/15/2017,2017,3,771.06
8/16/2017,2017,3,773.57
8/17/2017,2017,3,767.59
8/18/2017,2017,3,768.97
8/21/2017,2017,3,768.79
8/22/2017,2017,3,761.26
8/23/2017,2017,3,765.98
8/24/2017,2017,3,769.77
8/25/2017,2017,3,771.63
8/28/2017,2017,3,777.26
8/29/2017,2017,3,774.03
8/30/2017,2017,3,778.65
8/31/2017,2017,3,782.76
9/1/2017,2017,3,788.73
9/5/2017,2017,3,792.31
9/6/2017,2017,3,793.55
9/7/2017,2017,3,796.72
9/8/2017,2017,3,801.2
9/11/2017,2017,3,797.47
9/12/2017,2017,3,799.94
9/13/2017,2017,3,802.78
9/14/2017,2017,3,806.32
9/15/2017,2017,3,805.82
9/18/2017,2017,3,807.87
9/19/2017,2017,3,805.93
9/20/2017,2017,3,805.86
9/21/2017,2017,3,803.93
9/22/2017,2017,3,807.13
9/25/2017,2017,3,805.58
9/26/2017,2017,3,805.35
9/27/2017,2017,3,803.77
9/28/2017,2017,3,804.82
9/29/2017,2017,3,804.42
10/2/2017,2017,4,802.23
10/3/2017,2017,4,798
10/4/2017,2017,4,805.66
10/5/2017,2017,4,805.23
10/6/2017,2017,4,807.8
10/9/2017,2017,4,808.96
10/10/2017,2017,4,810.65
10/11/2017,2017,4,813.95
10/12/2017,2017,4,815.87
10/13/2017,2017,4,820.95
10/16/2017,2017,4,819.43
10/17/2017,2017,4,828.29
10/18/2017,2017,4,827.72
10/19/2017,2017,4,828.93
10/20/2017,2017,4,826.84
10/23/2017,2017,4,820.04
10/24/2017,2017,4,825.24
10/25/2017,2017,4,830.69
10/26/2017,2017,4,830.11
10/27/2017,2017,4,840.37
10/30/2017,2017,4,845.2
10/31/2017,2017,4,837.28
11/1/2017,2017,4,842.71
11/2/2017,2017,4,833.09
11/3/2017,2017,4,843.73
11/6/2017,2017,4,849.09
11/7/2017,2017,4,850.33
11/8/2017,2017,4,859.7
11/9/2017,2017,4,860.4
11/10/2017,2017,4,868.21
11/13/2017,2017,4,879.34
11/14/2017,2017,4,880.9
11/15/2017,2017,4,882.59
11/16/2017,2017,4,892.8
11/17/2017,2017,4,890.69
11/20/2017,2017,4,903.55
11/21/2017,2017,4,918.3
11/22/2017,2017,4,932.66
11/23/2017,2017,4,933.7
11/24/2017,2017,4,935.57
11/27/2017,2017,4,938.61
11/28/2017,2017,4,941.21
11/29/2017,2017,4,952.14
11/30/2017,2017,4,949.93
12/1/2017,2017,4,960.33
12/4/2017,2017,4,970.02
12/5/2017,2017,4,953.3
12/6/2017,2017,4,947.64
12/7/2017,2017,4,938.65
12/8/2017,2017,4,940.16
12/11/2017,2017,4,917.45
12/12/2017,2017,4,927.25
12/13/2017,2017,4,924.4
12/14/2017,2017,4,935.85
12/15/2017,2017,4,935.16
12/18/2017,2017,4,958.06
12/19/2017,2017,4,951.42
12/20/2017,2017,4,953.51
12/21/2017,2017,4,946.06
12/22/2017,2017,4,952.32
12/25/2017,2017,4,958.31
12/26/2017,2017,4,965.93
12/27/2017,2017,4,968.46
12/28/2017,2017,4,976.72
12/29/2017,2017,4,984.24
1/2/2018,2018,1,995.77
1/3/2018,2018,1,1005.67
1/4/2018,2018,1,1019.75
1/5/2018,2018,1,1012.65
1/8/2018,2018,1,1022.9
1/9/2018,2018,1,1033.56
1/10/2018,2018,1,1038.11
1/11/2018,2018,1,1048.17
1/12/2018,2018,1,1050.11
1/15/2018,2018,1,1063.47
1/16/2018,2018,1,1062.96
1/17/2018,2018,1,1034.69
1/18/2018,2018,1,1050.25
1/19/2018,2018,1,1062.07
1/22/2018,2018,1,1087.42
1/25/2018,2018,1,1104.57
1/26/2018,2018,1,1115.64
1/29/2018,2018,1,1109.8
1/30/2018,2018,1,1110.56
1/31/2018,2018,1,1110.36
2/1/2018,2018,1,1099.67
2/2/2018,2018,1,1105.04
2/5/2018,2018,1,1048.71
2/6/2018,2018,1,1011.6
2/7/2018,2018,1,1040.55
2/8/2018,2018,1,1023.25
2/9/2018,2018,1,1003.94
2/12/2018,2018,1,1041.79
2/13/2018,2018,1,1059.73
2/21/2018,2018,1,1087.15
2/22/2018,2018,1,1076.03
2/23/2018,2018,1,1102.85
2/26/2018,2018,1,1114.53
2/27/2018,2018,1,1119.61
2/28/2018,2018,1,1121.54
3/1/2018,2018,1,1115.79
3/2/2018,2018,1,1121.21
3/5/2018,2018,1,1093.48
3/6/2018,2018,1,1120.29
3/7/2018,2018,1,1112.26
3/8/2018,2018,1,1124.15
3/9/2018,2018,1,1123.41
3/12/2018,2018,1,1126.29
3/13/2018,2018,1,1133.31
3/14/2018,2018,1,1138.09
3/15/2018,2018,1,1138.76
3/16/2018,2018,1,1150.19
3/19/2018,2018,1,1159.22
3/20/2018,2018,1,1159.39
3/21/2018,2018,1,1169.36
3/22/2018,2018,1,1172.36
3/23/2018,2018,1,1153.59
3/26/2018,2018,1,1171.22
3/27/2018,2018,1,1171.73
3/28/2018,2018,1,1172.24
3/29/2018,2018,1,1167.03
3/30/2018,2018,1,1174.46
4/2/2018,2018,2,1196.61
4/3/2018,2018,2,1188.29
4/4/2018,2018,2,1191.54
4/5/2018,2018,2,1193.17
4/6/2018,2018,2,1199.96
4/9/2018,2018,2,1204.33
4/10/2018,2018,2,1198.12
4/11/2018,2018,2,1167.11
4/12/2018,2018,2,1173.02
4/13/2018,2018,2,1157.14
4/16/2018,2018,2,1148.49
4/17/2018,2018,2,1153.28
4/18/2018,2018,2,1138.53
4/19/2018,2018,2,1094.63
4/20/2018,2018,2,1119.86
4/23/2018,2018,2,1076.78
4/24/2018,2018,2,1080.74
4/26/2018,2018,2,1044.86
4/27/2018,2018,2,1050.26
5/2/2018,2018,2,1029.08
5/3/2018,2018,2,1026.46
5/4/2018,2018,2,1026.8
5/7/2018,2018,2,1062.26
5/8/2018,2018,2,1060.45
5/9/2018,2018,2,1056.97
5/10/2018,2018,2,1028.87
5/11/2018,2018,2,1044.85
5/14/2018,2018,2,1066.98
5/15/2018,2018,2,1073.5
5/16/2018,2018,2,1054.62
5/17/2018,2018,2,1030.64
5/18/2018,2018,2,1040.54
5/21/2018,2018,2,1014.98
5/22/2018,2018,2,985.91
5/23/2018,2018,2,988.94
5/24/2018,2018,2,985.92
5/25/2018,2018,2,963.9
5/28/2018,2018,2,931.75
5/29/2018,2018,2,952.18
5/30/2018,2018,2,948.5
5/31/2018,2018,2,971.25
6/1/2018,2018,2,992.87
6/4/2018,2018,2,1013.78
6/5/2018,2018,2,1022.74
6/6/2018,2018,2,1034.5
6/7/2018,2018,2,1036.69
6/8/2018,2018,2,1039.01
6/11/2018,2018,2,1039.02
6/12/2018,2018,2,1020.76
6/13/2018,2018,2,1030.53
6/14/2018,2018,2,1015.72
6/15/2018,2018,2,1016.51
6/18/2018,2018,2,987.34
6/19/2018,2018,2,962.16
6/20/2018,2018,2,980.95
6/21/2018,2018,2,969.4
6/22/2018,2018,2,983.17
6/25/2018,2018,2,990.52
6/26/2018,2018,2,983.02
6/27/2018,2018,2,968.91
6/28/2018,2018,2,957.35
6/29/2018,2018,2,960.78
7/2/2018,2018,3,947.15
7/3/2018,2018,3,906.01
7/4/2018,2018,3,914.99
7/5/2018,2018,3,899.4
7/6/2018,2018,3,917.51
7/9/2018,2018,3,915.12
7/10/2018,2018,3,911.12
7/11/2018,2018,3,893.16
7/12/2018,2018,3,898.51
7/13/2018,2018,3,909.72
7/16/2018,2018,3,911.11
7/17/2018,2018,3,921.27
7/18/2018,2018,3,942.39
7/19/2018,2018,3,943.97
7/20/2018,2018,3,933.39
7/23/2018,2018,3,936.74
7/24/2018,2018,3,934.08
7/25/2018,2018,3,927.58
7/26/2018,2018,3,930.16
7/27/2018,2018,3,935.52
7/30/2018,2018,3,949.73
7/31/2018,2018,3,956.39
8/1/2018,2018,3,952.77
8/2/2018,2018,3,953.55
8/3/2018,2018,3,959.6
8/6/2018,2018,3,960.23
8/7/2018,2018,3,956.79
8/8/2018,2018,3,966.27
8/9/2018,2018,3,963.5
8/10/2018,2018,3,968.47
8/13/2018,2018,3,978.04
8/14/2018,2018,3,978.27
8/15/2018,2018,3,961.37
8/16/2018,2018,3,964.28
8/17/2018,2018,3,968.88
8/20/2018,2018,3,969.62
8/21/2018,2018,3,979.21
8/22/2018,2018,3,982.15
8/23/2018,2018,3,987.36
8/24/2018,2018,3,987.05
8/27/2018,2018,3,991.92
8/28/2018,2018,3,995.19
8/29/2018,2018,3,988.17
8/30/2018,2018,3,998.07
8/31/2018,2018,3,989.54
9/4/2018,2018,3,975.94
9/5/2018,2018,3,968.44
9/6/2018,2018,3,958.19
9/7/2018,2018,3,968.9
9/10/2018,2018,3,970.34
9/11/2018,2018,3,985.06
9/12/2018,2018,3,987.01
9/13/2018,2018,3,987.95
9/14/2018,2018,3,991.34
9/17/2018,2018,3,987.61
9/18/2018,2018,3,993.49
9/19/2018,2018,3,995.54
9/20/2018,2018,3,1004.74
9/21/2018,2018,3,1002.97
9/24/2018,2018,3,1011.29
9/25/2018,2018,3,1010.74
9/26/2018,2018,3,1009.61
9/27/2018,2018,3,1015.37
9/28/2018,2018,3,1017.13
10/1/2018,2018,4,1012.88
10/2/2018,2018,4,1018.79
10/3/2018,2018,4,1020.4
10/4/2018,2018,4,1023.62
10/5/2018,2018,4,1008.39
10/8/2018,2018,4,996.12
10/9/2018,2018,4,996.19
10/10/2018,2018,4,993.96
10/11/2018,2018,4,945.89
10/12/2018,2018,4,970.08
10/15/2018,2018,4,951.64
10/16/2018,2018,4,963.37
10/17/2018,2018,4,971.6
10/18/2018,2018,4,963.47
10/19/2018,2018,4,958.36
10/22/2018,2018,4,953.51
10/23/2018,2018,4,939.68
10/24/2018,2018,4,922.73
10/25/2018,2018,4,910.17
10/26/2018,2018,4,900.82
10/29/2018,2018,4,888.82
10/30/2018,2018,4,888.69
10/31/2018,2018,4,914.76
11/1/2018,2018,4,907.96
11/2/2018,2018,4,924.86
11/5/2018,2018,4,925.53
11/6/2018,2018,4,922.05
11/7/2018,2018,4,922.16
11/8/2018,2018,4,926.28
11/9/2018,2018,4,914.29
11/12/2018,2018,4,918.12
11/13/2018,2018,4,905.38
11/14/2018,2018,4,900.93
11/15/2018,2018,4,897.15
11/16/2018,2018,4,898.19
11/19/2018,2018,4,916.06
11/20/2018,2018,4,919.02
11/21/2018,2018,4,922.56
11/22/2018,2018,4,924.42
11/23/2018,2018,4,917.97
11/26/2018,2018,4,921.03
11/27/2018,2018,4,923.12
11/28/2018,2018,4,930.2
11/29/2018,2018,4,926.79
11/30/2018,2018,4,926.54
12/3/2018,2018,4,951.59
12/4/2018,2018,4,958.84
12/5/2018,2018,4,957.14
12/6/2018,2018,4,954.82
12/7/2018,2018,4,958.59
12/10/2018,2018,4,955.89
12/11/2018,2018,4,954.58
12/12/2018,2018,4,961.28
12/13/2018,2018,4,960.25
12/14/2018,2018,4,952.04
12/17/2018,2018,4,933.65
12/18/2018,2018,4,927.25
12/19/2018,2018,4,919.24
12/20/2018,2018,4,918.24
12/21/2018,2018,4,912.26
12/24/2018,2018,4,908.56
12/25/2018,2018,4,897.94
12/26/2018,2018,4,891.75
12/27/2018,2018,4,900.81
12/28/2018,2018,4,892.54
1/2/2019,2019,1,891.75
1/3/2019,2019,1,878.22
1/4/2019,2019,1,880.9
1/7/2019,2019,1,889.64
1/8/2019,2019,1,887.44
1/9/2019,2019,1,896.99
1/10/2019,2019,1,898.3
1/11/2019,2019,1,902.71
1/14/2019,2019,1,901.8
1/15/2019,2019,1,909.68
1/16/2019,2019,1,908.7
1/17/2019,2019,1,901.89
1/18/2019,2019,1,902.3
1/21/2019,2019,1,911.05
1/22/2019,2019,1,906.55
1/23/2019,2019,1,908.18
1/24/2019,2019,1,908.79
1/25/2019,2019,1,908.88
1/28/2019,2019,1,912.18
1/29/2019,2019,1,915.93
1/30/2019,2019,1,915.84
1/31/2019,2019,1,910.65
2/1/2019,2019,1,908.67
2/11/2019,2019,1,926.1
2/12/2019,2019,1,937.54
2/13/2019,2019,1,945.25
2/14/2019,2019,1,952.34
2/15/2019,2019,1,950.89
2/18/2019,2019,1,961.3
2/19/2019,2019,1,964.35
2/20/2019,2019,1,970.58
2/21/2019,2019,1,987.57
2/22/2019,2019,1,988.91
2/25/2019,2019,1,994.43
2/26/2019,2019,1,987.06
2/27/2019,2019,1,990.27
2/28/2019,2019,1,965.47
3/1/2019,2019,1,979.63
3/4/2019,2019,1,993.99
3/5/2019,2019,1,992.45
3/6/2019,2019,1,994.49
3/7/2019,2019,1,994.03
3/8/2019,2019,1,985.25
3/11/2019,2019,1,984.6
3/12/2019,2019,1,1001.32
3/13/2019,2019,1,1005.41
3/14/2019,2019,1,1008.44
3/15/2019,2019,1,1004.12
3/18/2019,2019,1,1011.86
3/19/2019,2019,1,1006.59
3/20/2019,2019,1,1002.3
3/21/2019,2019,1,981.78
3/22/2019,2019,1,988.71
3/25/2019,2019,1,970.07
3/26/2019,2019,1,969.79
3/27/2019,2019,1,975.91
3/28/2019,2019,1,982.98
3/29/2019,2019,1,980.76
4/1/2019,2019,2,988.53
4/2/2019,2019,2,985.81
4/3/2019,2019,2,984.46
4/4/2019,2019,2,986.91
4/5/2019,2019,2,989.26
4/8/2019,2019,2,997.56
4/9/2019,2019,2,988.48
4/10/2019,2019,2,981.91
4/11/2019,2019,2,985.95
4/12/2019,2019,2,982.9
4/16/2019,2019,2,977.17
4/17/2019,2019,2,972.1
4/18/2019,2019,2,962.3
4/19/2019,2019,2,966.21
4/22/2019,2019,2,965.86
4/23/2019,2019,2,968
4/24/2019,2019,2,976.92
4/25/2019,2019,2,974.13
4/26/2019,2019,2,979.64
5/2/2019,2019,2,978.5
5/3/2019,2019,2,974.14
5/6/2019,2019,2,957.97
5/7/2019,2019,2,957.56
5/8/2019,2019,2,951.22
5/9/2019,2019,2,947.01
5/10/2019,2019,2,952.55
5/13/2019,2019,2,958.54
5/14/2019,2019,2,965.34
5/15/2019,2019,2,975.64
5/16/2019,2019,2,975.69
5/17/2019,2019,2,976.48
5/20/2019,2019,2,987.13
5/21/2019,2019,2,986.29
5/22/2019,2019,2,983.78
5/23/2019,2019,2,982.71
5/24/2019,2019,2,970.03
5/27/2019,2019,2,975.14
5/28/2019,2019,2,972
5/29/2019,2019,2,971.54
5/30/2019,2019,2,969.34
5/31/2019,2019,2,959.88
6/3/2019,2019,2,946.47
6/4/2019,2019,2,951.16
6/5/2019,2019,2,951.41
6/6/2019,2019,2,948.21
6/7/2019,2019,2,958.28
6/10/2019,2019,2,962.9
6/11/2019,2019,2,962.07
6/12/2019,2019,2,954.17
6/13/2019,2019,2,950.08
6/14/2019,2019,2,953.61
6/17/2019,2019,2,946.95
6/18/2019,2019,2,944.01
