date,year,quarter,vni_close
6/19/2019,2019,2,949.69
6/20/2019,2019,2,959.18
6/21/2019,2019,2,959.2
6/24/2019,2019,2,962.85
6/25/2019,2019,2,960.13
6/26/2019,2019,2,959.13
6/27/2019,2019,2,943.11
6/28/2019,2019,2,949.94
7/1/2019,2019,3,965.61
7/2/2019,2019,3,961.98
7/3/2019,2019,3,960.39
7/4/2019,2019,3,973.04
7/5/2019,2019,3,975.34
7/8/2019,2019,3,966.35
7/9/2019,2019,3,969.05
7/10/2019,2019,3,973.65
7/11/2019,2019,3,978.63
7/12/2019,2019,3,975.4
7/15/2019,2019,3,972.53
7/16/2019,2019,3,982.11
7/17/2019,2019,3,982.57
7/18/2019,2019,3,976.05
7/19/2019,2019,3,982.34
7/22/2019,2019,3,982.04
7/23/2019,2019,3,989.46
7/24/2019,2019,3,988.41
7/25/2019,2019,3,994.95
7/26/2019,2019,3,993.35
7/29/2019,2019,3,997.94
7/30/2019,2019,3,986.02
7/31/2019,2019,3,991.66
8/1/2019,2019,3,997.39
8/2/2019,2019,3,991.1
8/5/2019,2019,3,973.15
8/6/2019,2019,3,964.61
8/7/2019,2019,3,965.93
8/8/2019,2019,3,975.24
8/9/2019,2019,3,974.34
8/12/2019,2019,3,975.31
8/13/2019,2019,3,966.83
8/14/2019,2019,3,968.91
8/15/2019,2019,3,979.38
8/16/2019,2019,3,980
8/19/2019,2019,3,981.03
8/20/2019,2019,3,984.67
8/21/2019,2019,3,994.38
8/22/2019,2019,3,997.26
8/23/2019,2019,3,992.45
8/26/2019,2019,3,982.88
8/27/2019,2019,3,976.79
8/28/2019,2019,3,977.26
8/29/2019,2019,3,978.59
8/30/2019,2019,3,984.06
9/3/2019,2019,3,979.36
9/4/2019,2019,3,977.63
9/5/2019,2019,3,976.79
9/6/2019,2019,3,974.08
9/9/2019,2019,3,974.12
9/10/2019,2019,3,970.26
9/11/2019,2019,3,969.31
9/12/2019,2019,3,976.07
9/13/2019,2019,3,987.22
9/16/2019,2019,3,989.86
9/17/2019,2019,3,996.74
9/18/2019,2019,3,995.15
9/19/2019,2019,3,997.1
9/20/2019,2019,3,990.36
9/23/2019,2019,3,985.75
9/24/2019,2019,3,988.13
9/25/2019,2019,3,987.3
9/26/2019,2019,3,990.75
9/27/2019,2019,3,997.84
9/30/2019,2019,3,996.56
10/1/2019,2019,4,999.59
10/2/2019,2019,4,991.19
10/3/2019,2019,4,992.45
10/4/2019,2019,4,987.59
10/7/2019,2019,4,983.09
10/8/2019,2019,4,988.22
10/9/2019,2019,4,987.83
10/10/2019,2019,4,987.38
10/11/2019,2019,4,991.84
10/14/2019,2019,4,993.57
10/15/2019,2019,4,993.05
10/16/2019,2019,4,994.46
10/17/2019,2019,4,989.82
10/18/2019,2019,4,989.2
10/21/2019,2019,4,983.56
10/22/2019,2019,4,987.19
10/23/2019,2019,4,987.79
10/24/2019,2019,4,993.6
10/25/2019,2019,4,996.57
10/28/2019,2019,4,996.48
10/29/2019,2019,4,995.87
10/30/2019,2019,4,1000.89
10/31/2019,2019,4,998.82
11/1/2019,2019,4,1015.59
11/4/2019,2019,4,1022.43
11/5/2019,2019,4,1024.34
11/6/2019,2019,4,1024.91
11/7/2019,2019,4,1024.03
11/8/2019,2019,4,1022.49
11/11/2019,2019,4,1016.75
11/12/2019,2019,4,1018.33
11/13/2019,2019,4,1012.77
11/14/2019,2019,4,1012.3
11/15/2019,2019,4,1010.03
11/18/2019,2019,4,1002.91
11/19/2019,2019,4,1008.35
11/20/2019,2019,4,1000.56
11/21/2019,2019,4,987.89
11/22/2019,2019,4,977.78
11/25/2019,2019,4,976.35
11/26/2019,2019,4,976.79
11/27/2019,2019,4,978.17
11/28/2019,2019,4,970.39
11/29/2019,2019,4,970.75
12/2/2019,2019,4,959.31
12/3/2019,2019,4,953.43
12/4/2019,2019,4,965.9
12/5/2019,2019,4,963.27
12/6/2019,2019,4,963.56
12/9/2019,2019,4,966.06
12/10/2019,2019,4,960.3
12/11/2019,2019,4,961.78
12/12/2019,2019,4,968.17
12/13/2019,2019,4,966.18
12/16/2019,2019,4,961.47
12/17/2019,2019,4,954.03
12/18/2019,2019,4,951.13
12/19/2019,2019,4,952.26
12/20/2019,2019,4,956.41
12/23/2019,2019,4,959.43
12/24/2019,2019,4,958.88
12/25/2019,2019,4,960.92
12/26/2019,2019,4,958.59
12/27/2019,2019,4,963.51
12/30/2019,2019,4,965.03
12/31/2019,2019,4,960.99
1/2/2020,2020,1,966.67
1/3/2020,2020,1,965.14
1/6/2020,2020,1,955.79
1/7/2020,2020,1,958.88
1/8/2020,2020,1,948.98
1/9/2020,2020,1,960.15
1/10/2020,2020,1,968.54
1/13/2020,2020,1,965.84
1/14/2020,2020,1,967
1/15/2020,2020,1,967.56
1/16/2020,2020,1,974.31
1/17/2020,2020,1,978.96
1/20/2020,2020,1,978.63
1/21/2020,2020,1,986.37
1/22/2020,2020,1,991.46
1/30/2020,2020,1,959.58
1/31/2020,2020,1,936.62
2/3/2020,2020,1,928.14
2/4/2020,2020,1,929.09
2/5/2020,2020,1,925.91
2/6/2020,2020,1,938.54
2/7/2020,2020,1,940.75
2/10/2020,2020,1,930.73
2/11/2020,2020,1,934.67
2/12/2020,2020,1,937.68
2/13/2020,2020,1,938.24
2/14/2020,2020,1,937.45
2/17/2020,2020,1,934.77
2/18/2020,2020,1,927.93
2/19/2020,2020,1,928.76
2/20/2020,2020,1,938.13
2/21/2020,2020,1,933.09
2/24/2020,2020,1,903.34
2/25/2020,2020,1,909.67
2/26/2020,2020,1,895.97
2/27/2020,2020,1,898.44
2/28/2020,2020,1,882.19
3/2/2020,2020,1,884.43
3/3/2020,2020,1,890.61
3/4/2020,2020,1,889.37
3/5/2020,2020,1,893.31
3/6/2020,2020,1,891.44
3/9/2020,2020,1,835.49
3/10/2020,2020,1,837.5
3/11/2020,2020,1,811.35
3/12/2020,2020,1,769.25
3/13/2020,2020,1,761.78
3/16/2020,2020,1,747.86
3/17/2020,2020,1,745.78
3/18/2020,2020,1,747.66
3/19/2020,2020,1,725.94
3/20/2020,2020,1,709.73
3/23/2020,2020,1,666.59
3/24/2020,2020,1,659.21
3/25/2020,2020,1,690.25
3/26/2020,2020,1,694.21
3/27/2020,2020,1,696.06
3/30/2020,2020,1,662.26
3/31/2020,2020,1,662.53
4/1/2020,2020,2,680.23
4/3/2020,2020,2,701.8
4/6/2020,2020,2,736.75
4/7/2020,2020,2,746.69
4/8/2020,2020,2,748.02
4/9/2020,2020,2,760.33
4/10/2020,2020,2,757.94
4/13/2020,2020,2,765.79
4/14/2020,2020,2,767.41
4/15/2020,2020,2,777.22
4/16/2020,2020,2,780.7
4/17/2020,2020,2,789.6
4/20/2020,2020,2,794.97
4/21/2020,2020,2,766.84
4/22/2020,2020,2,768.92
4/23/2020,2020,2,773.91
4/24/2020,2020,2,776.66
4/27/2020,2020,2,770.77
4/28/2020,2020,2,767.21
4/29/2020,2020,2,769.11
5/4/2020,2020,2,762.47
5/5/2020,2020,2,764.16
5/6/2020,2020,2,782.59
5/7/2020,2020,2,796.54
5/8/2020,2020,2,813.73
5/11/2020,2020,2,828.33
5/12/2020,2020,2,835.32
5/13/2020,2020,2,834.21
5/14/2020,2020,2,832.4
5/15/2020,2020,2,827.03
5/18/2020,2020,2,837.01
5/19/2020,2020,2,845.92
5/20/2020,2020,2,852.91
5/21/2020,2020,2,862.73
5/22/2020,2020,2,852.74
5/25/2020,2020,2,859.04
5/26/2020,2020,2,869.13
5/27/2020,2020,2,857.48
5/28/2020,2020,2,861.39
5/29/2020,2020,2,864.47
6/1/2020,2020,2,878.67
6/2/2020,2020,2,874.8
6/3/2020,2020,2,881.17
6/4/2020,2020,2,883.9
6/5/2020,2020,2,886.22
6/8/2020,2020,2,899.92
6/9/2020,2020,2,903.1
6/10/2020,2020,2,900.68
6/11/2020,2020,2,867.37
6/12/2020,2020,2,863.52
6/15/2020,2020,2,832.47
6/16/2020,2020,2,856.13
6/17/2020,2020,2,854.44
6/18/2020,2020,2,855.27
6/19/2020,2020,2,868.56
6/22/2020,2020,2,871.28
6/23/2020,2020,2,868.2
6/24/2020,2020,2,859.71
6/25/2020,2020,2,854.59
6/26/2020,2020,2,851.98
6/29/2020,2020,2,829.36
6/30/2020,2020,2,825.11
7/1/2020,2020,3,843.49
7/2/2020,2020,3,842.38
7/3/2020,2020,3,847.61
7/6/2020,2020,3,861.16
7/7/2020,2020,3,863.42
7/8/2020,2020,3,864.5
7/9/2020,2020,3,876.46
7/10/2020,2020,3,871.21
7/13/2020,2020,3,868.72
7/14/2020,2020,3,868.11
7/15/2020,2020,3,869.91
7/16/2020,2020,3,876.83
7/17/2020,2020,3,872.02
7/20/2020,2020,3,861.4
7/21/2020,2020,3,861.69
7/22/2020,2020,3,855.08
7/23/2020,2020,3,856.75
7/24/2020,2020,3,829.16
7/27/2020,2020,3,785.17
7/28/2020,2020,3,813.36
7/29/2020,2020,3,790.84
7/30/2020,2020,3,801.13
7/31/2020,2020,3,798.39
8/3/2020,2020,3,814.65
8/4/2020,2020,3,827.57
8/5/2020,2020,3,837.8
8/6/2020,2020,3,840.04
8/7/2020,2020,3,841.46
8/10/2020,2020,3,843.2
8/11/2020,2020,3,843.08
8/12/2020,2020,3,846.92
8/13/2020,2020,3,855.05
8/14/2020,2020,3,850.74
8/17/2020,2020,3,850.15
8/18/2020,2020,3,846.43
8/19/2020,2020,3,851.21
8/20/2020,2020,3,848.21
8/21/2020,2020,3,854.78
8/24/2020,2020,3,868.68
8/25/2020,2020,3,874.12
8/26/2020,2020,3,873.47
8/27/2020,2020,3,874.71
8/28/2020,2020,3,878.98
8/31/2020,2020,3,881.65
9/1/2020,2020,3,891.73
9/3/2020,2020,3,903.97
9/4/2020,2020,3,901.54
9/7/2020,2020,3,888.25
9/8/2020,2020,3,890.14
9/9/2020,2020,3,889.32
9/10/2020,2020,3,888.82
9/11/2020,2020,3,888.97
9/14/2020,2020,3,894.57
9/15/2020,2020,3,896.26
9/16/2020,2020,3,897.47
9/17/2020,2020,3,894.04
9/18/2020,2020,3,900.95
9/21/2020,2020,3,907.94
9/22/2020,2020,3,906.19
9/23/2020,2020,3,912.5
9/24/2020,2020,3,908.58
9/25/2020,2020,3,908.27
9/28/2020,2020,3,912.5
9/29/2020,2020,3,903.98
9/30/2020,2020,3,905.21
10/1/2020,2020,4,914.09
10/2/2020,2020,4,909.91
10/5/2020,2020,4,914.68
10/6/2020,2020,4,915.67
10/7/2020,2020,4,919.72
10/8/2020,2020,4,918.84
10/9/2020,2020,4,924
10/12/2020,2020,4,925.83
10/13/2020,2020,4,929.86
10/14/2020,2020,4,940.18
10/15/2020,2020,4,942.76
10/16/2020,2020,4,943.3
10/19/2020,2020,4,943.69
10/20/2020,2020,4,944.42
10/21/2020,2020,4,939.03
10/22/2020,2020,4,949.9
10/23/2020,2020,4,961.26
10/26/2020,2020,4,950.8
10/27/2020,2020,4,946.47
10/28/2020,2020,4,921.05
10/29/2020,2020,4,919.08
10/30/2020,2020,4,925.47
11/2/2020,2020,4,933.68
11/3/2020,2020,4,935.41
11/4/2020,2020,4,939.76
11/5/2020,2020,4,937.75
11/6/2020,2020,4,938.29
11/9/2020,2020,4,951.99
11/10/2020,2020,4,951.9
11/11/2020,2020,4,952.22
11/12/2020,2020,4,959.28
11/13/2020,2020,4,966.29
11/16/2020,2020,4,950.79
11/17/2020,2020,4,968.9
11/18/2020,2020,4,973.53
11/19/2020,2020,4,983.26
11/20/2020,2020,4,990
11/23/2020,2020,4,994.19
11/24/2020,2020,4,995.76
11/25/2020,2020,4,999.94
11/26/2020,2020,4,1005.97
11/27/2020,2020,4,1010.22
11/30/2020,2020,4,1003.08
12/1/2020,2020,4,1008.87
12/2/2020,2020,4,1014.32
12/3/2020,2020,4,1019.8
12/4/2020,2020,4,1021.49
12/7/2020,2020,4,1029.98
12/8/2020,2020,4,1029.26
12/9/2020,2020,4,1039.13
12/10/2020,2020,4,1030.91
12/11/2020,2020,4,1045.96
12/14/2020,2020,4,1064.09
12/15/2020,2020,4,1055.27
12/16/2020,2020,4,1066.99
12/17/2020,2020,4,1051.77
12/18/2020,2020,4,1067.46
12/21/2020,2020,4,1081.08
12/22/2020,2020,4,1083.45
12/23/2020,2020,4,1078.9
12/24/2020,2020,4,1067.52
12/25/2020,2020,4,1084.42
12/28/2020,2020,4,1091.33
12/29/2020,2020,4,1099.49
12/30/2020,2020,4,1097.54
12/31/2020,2020,4,1103.87
1/4/2021,2021,1,1120.47
1/5/2021,2021,1,1132.55
1/6/2021,2021,1,1143.21
1/7/2021,2021,1,1156.49
1/8/2021,2021,1,1167.69
1/11/2021,2021,1,1184.89
1/12/2021,2021,1,1192.28
1/13/2021,2021,1,1186.05
1/14/2021,2021,1,1187.4
1/15/2021,2021,1,1194.2
1/18/2021,2021,1,1191.94
1/19/2021,2021,1,1131
1/20/2021,2021,1,1134.68
1/21/2021,2021,1,1164.21
1/22/2021,2021,1,1166.78
1/25/2021,2021,1,1166.05
1/26/2021,2021,1,1136.12
1/27/2021,2021,1,1097.17
1/28/2021,2021,1,1023.94
1/29/2021,2021,1,1056.61
2/1/2021,2021,1,1035.51
2/2/2021,2021,1,1075.53
2/3/2021,2021,1,1111.29
2/4/2021,2021,1,1112.19
2/5/2021,2021,1,1126.91
2/8/2021,2021,1,1083.18
2/9/2021,2021,1,1114.93
2/17/2021,2021,1,1155.78
2/18/2021,2021,1,1174.38
2/19/2021,2021,1,1173.5
2/22/2021,2021,1,1175.04
2/23/2021,2021,1,1177.64
2/24/2021,2021,1,1162.01
2/25/2021,2021,1,1165.43
2/26/2021,2021,1,1168.47
3/1/2021,2021,1,1186.17
3/2/2021,2021,1,1186.61
3/3/2021,2021,1,1186.95
3/4/2021,2021,1,1168.52
3/5/2021,2021,1,1168.69
3/8/2021,2021,1,1168.27
3/9/2021,2021,1,1161.97
3/10/2021,2021,1,1170.08
3/11/2021,2021,1,1181.73
3/12/2021,2021,1,1181.56
3/15/2021,2021,1,1184.56
3/16/2021,2021,1,1179.9
3/17/2021,2021,1,1186.09
3/18/2021,2021,1,1200.94
3/19/2021,2021,1,1194.05
3/22/2021,2021,1,1194.43
3/23/2021,2021,1,1183.45
3/24/2021,2021,1,1161.81
3/25/2021,2021,1,1163.1
3/26/2021,2021,1,1162.21
3/29/2021,2021,1,1175.68
3/30/2021,2021,1,1186.36
3/31/2021,2021,1,1191.44
4/1/2021,2021,2,1216.1
4/2/2021,2021,2,1224.45
4/5/2021,2021,2,1236.05
4/6/2021,2021,2,1239.96
4/7/2021,2021,2,1242.38
4/8/2021,2021,2,1234.89
4/9/2021,2021,2,1231.66
4/12/2021,2021,2,1252.45
4/13/2021,2021,2,1248.33
4/14/2021,2021,2,1255.87
4/15/2021,2021,2,1247.25
4/16/2021,2021,2,1238.71
4/19/2021,2021,2,1260.58
4/20/2021,2021,2,1268.28
4/22/2021,2021,2,1227.82
4/23/2021,2021,2,1248.53
4/26/2021,2021,2,1215.77
4/27/2021,2021,2,1219.75
4/28/2021,2021,2,1229.55
4/29/2021,2021,2,1239.39
5/4/2021,2021,2,1242.2
5/5/2021,2021,2,1256.43
5/6/2021,2021,2,1250.57
5/7/2021,2021,2,1241.81
5/10/2021,2021,2,1259.58
5/11/2021,2021,2,1256.04
5/12/2021,2021,2,1269.09
5/13/2021,2021,2,1261.99
5/14/2021,2021,2,1266.36
5/17/2021,2021,2,1258.7
5/18/2021,2021,2,1252.68
5/19/2021,2021,2,1262.49
5/20/2021,2021,2,1278.22
5/21/2021,2021,2,1283.93
5/24/2021,2021,2,1297.98
5/25/2021,2021,2,1308.58
5/26/2021,2021,2,1316.7
5/27/2021,2021,2,1303.57
5/28/2021,2021,2,1320.46
5/31/2021,2021,2,1328.05
6/1/2021,2021,2,1337.78
6/2/2021,2021,2,1340.78
6/3/2021,2021,2,1364.28
6/4/2021,2021,2,1374.05
6/7/2021,2021,2,1358.78
6/8/2021,2021,2,1319.88
6/9/2021,2021,2,1332.9
6/10/2021,2021,2,1323.58
6/11/2021,2021,2,1351.74
6/14/2021,2021,2,1361.72
6/15/2021,2021,2,1367.36
6/16/2021,2021,2,1356.52
6/17/2021,2021,2,1359.92
6/18/2021,2021,2,1377.77
6/21/2021,2021,2,1372.63
6/22/2021,2021,2,1379.97
6/23/2021,2021,2,1376.87
6/24/2021,2021,2,1379.72
6/25/2021,2021,2,1390.12
6/28/2021,2021,2,1405.81
6/29/2021,2021,2,1410.04
6/30/2021,2021,2,1408.55
7/1/2021,2021,3,1417.08
7/2/2021,2021,3,1420.27
7/5/2021,2021,3,1411.13
7/6/2021,2021,3,1354.79
7/7/2021,2021,3,1388.55
7/8/2021,2021,3,1374.68
7/9/2021,2021,3,1347.14
7/12/2021,2021,3,1296.3
7/13/2021,2021,3,1297.54
7/14/2021,2021,3,1279.91
7/15/2021,2021,3,1293.92
7/16/2021,2021,3,1299.31
7/19/2021,2021,3,1243.51
7/20/2021,2021,3,1273.29
7/21/2021,2021,3,1270.79
7/22/2021,2021,3,1293.67
7/23/2021,2021,3,1268.83
7/26/2021,2021,3,1272.71
7/27/2021,2021,3,1276.93
7/28/2021,2021,3,1277.07
7/29/2021,2021,3,1293.6
7/30/2021,2021,3,1310.05
8/2/2021,2021,3,1314.22
8/3/2021,2021,3,1332.44
8/4/2021,2021,3,1334.74
8/5/2021,2021,3,1345.55
8/6/2021,2021,3,1341.45
8/9/2021,2021,3,1359.86
8/10/2021,2021,3,1362.43
8/11/2021,2021,3,1357.79
8/12/2021,2021,3,1353.05
8/13/2021,2021,3,1357.05
8/16/2021,2021,3,1370.96
8/17/2021,2021,3,1363.09
8/18/2021,2021,3,1360.94
8/19/2021,2021,3,1374.85
8/20/2021,2021,3,1329.43
8/23/2021,2021,3,1298.86
8/24/2021,2021,3,1298.74
8/25/2021,2021,3,1309.55
8/26/2021,2021,3,1301.12
8/27/2021,2021,3,1313.2
8/30/2021,2021,3,1328.14
8/31/2021,2021,3,1331.47
9/1/2021,2021,3,1334.65
9/6/2021,2021,3,1346.39
9/7/2021,2021,3,1341.9
9/8/2021,2021,3,1333.61
9/9/2021,2021,3,1343.98
9/10/2021,2021,3,1345.31
9/13/2021,2021,3,1341.43
9/14/2021,2021,3,1339.7
9/15/2021,2021,3,1345.83
9/16/2021,2021,3,1345.87
9/17/2021,2021,3,1352.64
9/20/2021,2021,3,1350.48
9/21/2021,2021,3,1339.84
9/22/2021,2021,3,1350.68
9/23/2021,2021,3,1352.76
9/24/2021,2021,3,1351.17
9/27/2021,2021,3,1324.99
9/28/2021,2021,3,1339.31
9/29/2021,2021,3,1339.21
9/30/2021,2021,3,1342.06
10/1/2021,2021,4,1334.89
10/4/2021,2021,4,1339.54
10/5/2021,2021,4,1354.63
10/6/2021,2021,4,1362.82
10/7/2021,2021,4,1365.99
10/8/2021,2021,4,1372.73
10/11/2021,2021,4,1394.09
10/12/2021,2021,4,1394.8
10/13/2021,2021,4,1391.91
10/14/2021,2021,4,1391.85
10/15/2021,2021,4,1392.7
10/18/2021,2021,4,1395.53
10/19/2021,2021,4,1395.33
10/20/2021,2021,4,1393.8
10/21/2021,2021,4,1384.77
10/22/2021,2021,4,1389.24
10/25/2021,2021,4,1385.4
10/26/2021,2021,4,1391.63
10/27/2021,2021,4,1423.02
10/28/2021,2021,4,1438.01
10/29/2021,2021,4,1444.27
11/1/2021,2021,4,1438.97
11/2/2021,2021,4,1452.46
11/3/2021,2021,4,1444.3
11/4/2021,2021,4,1448.34
11/5/2021,2021,4,1456.51
11/8/2021,2021,4,1467.57
11/9/2021,2021,4,1461.5
11/10/2021,2021,4,1465.02
11/11/2021,2021,4,1462.35
11/12/2021,2021,4,1473.37
11/15/2021,2021,4,1476.57
11/16/2021,2021,4,1466.45
11/17/2021,2021,4,1475.85
11/18/2021,2021,4,1469.83
11/19/2021,2021,4,1452.35
11/22/2021,2021,4,1447.25
11/23/2021,2021,4,1463.63
11/24/2021,2021,4,1488.87
11/25/2021,2021,4,1500.81
11/26/2021,2021,4,1493.03
11/29/2021,2021,4,1484.84
11/30/2021,2021,4,1478.44
12/1/2021,2021,4,1485.19
12/2/2021,2021,4,1482.05
12/3/2021,2021,4,1443.32
12/6/2021,2021,4,1413.58
12/7/2021,2021,4,1446.77
12/8/2021,2021,4,1452.87
12/9/2021,2021,4,1467.98
12/10/2021,2021,4,1463.54
12/13/2021,2021,4,1476.21
12/14/2021,2021,4,1476.02
12/15/2021,2021,4,1475.5
12/16/2021,2021,4,1476.61
12/17/2021,2021,4,1479.79
12/20/2021,2021,4,1477.33
12/21/2021,2021,4,1478.74
12/22/2021,2021,4,1477.67
12/23/2021,2021,4,1456.96
12/24/2021,2021,4,1477.03
12/27/2021,2021,4,1488.88
12/28/2021,2021,4,1494.39
12/29/2021,2021,4,1485.82
12/30/2021,2021,4,1485.97
12/31/2021,2021,4,1498.28
1/4/2022,2022,1,1525.58
1/5/2022,2022,1,1522.5
1/6/2022,2022,1,1528.57
1/7/2022,2022,1,1528.48
1/10/2022,2022,1,1503.71
1/11/2022,2022,1,1492.31
1/12/2022,2022,1,1510.51
1/13/2022,2022,1,1496.05
1/14/2022,2022,1,1496.02
1/17/2022,2022,1,1452.84
1/18/2022,2022,1,1438.94
1/19/2022,2022,1,1442.79
1/20/2022,2022,1,1465.3
1/21/2022,2022,1,1472.89
1/24/2022,2022,1,1439.71
1/25/2022,2022,1,1479.58
1/26/2022,2022,1,1481.58
1/27/2022,2022,1,1470.76
1/28/2022,2022,1,1478.96
2/7/2022,2022,1,1497.66
2/8/2022,2022,1,1500.99
2/9/2022,2022,1,1505.38
2/10/2022,2022,1,1506.79
2/11/2022,2022,1,1501.71
2/14/2022,2022,1,1471.96
