date,year,quarter,vni_close
2/15/2022,2022,1,1492.75
2/16/2022,2022,1,1492.1
2/17/2022,2022,1,1507.99
2/18/2022,2022,1,1504.84
2/21/2022,2022,1,1510.84
2/22/2022,2022,1,1503.47
2/23/2022,2022,1,1512.3
2/24/2022,2022,1,1494.85
2/25/2022,2022,1,1498.89
2/28/2022,2022,1,1490.13
3/1/2022,2022,1,1498.78
3/2/2022,2022,1,1485.52
3/3/2022,2022,1,1505
3/4/2022,2022,1,1505.33
3/7/2022,2022,1,1499.05
3/8/2022,2022,1,1473.71
3/9/2022,2022,1,1473.74
3/10/2022,2022,1,1479.08
3/11/2022,2022,1,1466.54
3/14/2022,2022,1,1446.25
3/15/2022,2022,1,1452.74
3/16/2022,2022,1,1459.33
3/17/2022,2022,1,1461.34
3/18/2022,2022,1,1469.1
3/21/2022,2022,1,1494.95
3/22/2022,2022,1,1503.78
3/23/2022,2022,1,1502.34
3/24/2022,2022,1,1498.26
3/25/2022,2022,1,1498.5
3/28/2022,2022,1,1483.18
3/29/2022,2022,1,1497.76
3/30/2022,2022,1,1490.51
3/31/2022,2022,1,1492.15
4/1/2022,2022,2,1516.44
4/4/2022,2022,2,1524.7
4/5/2022,2022,2,1520.03
4/6/2022,2022,2,1522.9
4/7/2022,2022,2,1502.35
4/8/2022,2022,2,1482
4/12/2022,2022,2,1455.25
4/13/2022,2022,2,1477.2
4/14/2022,2022,2,1472.12
4/15/2022,2022,2,1458.56
4/18/2022,2022,2,1432.6
4/19/2022,2022,2,1406.45
4/20/2022,2022,2,1384.72
4/21/2022,2022,2,1370.21
4/22/2022,2022,2,1379.23
4/25/2022,2022,2,1310.92
4/26/2022,2022,2,1341.34
4/27/2022,2022,2,1353.77
4/28/2022,2022,2,1350.99
4/29/2022,2022,2,1366.8
5/4/2022,2022,2,1348.68
5/5/2022,2022,2,1360.68
5/6/2022,2022,2,1329.26
5/9/2022,2022,2,1269.62
5/10/2022,2022,2,1293.56
5/11/2022,2022,2,1301.53
5/12/2022,2022,2,1238.84
5/13/2022,2022,2,1182.77
5/16/2022,2022,2,1171.95
5/17/2022,2022,2,1228.37
5/18/2022,2022,2,1240.76
5/19/2022,2022,2,1241.64
5/20/2022,2022,2,1240.71
5/23/2022,2022,2,1218.81
5/24/2022,2022,2,1233.38
5/25/2022,2022,2,1268.43
5/26/2022,2022,2,1268.57
5/27/2022,2022,2,1285.45
5/30/2022,2022,2,1293.92
5/31/2022,2022,2,1292.68
6/1/2022,2022,2,1299.52
6/2/2022,2022,2,1288.62
6/3/2022,2022,2,1287.98
6/6/2022,2022,2,1290.01
6/7/2022,2022,2,1291.35
6/8/2022,2022,2,1307.91
6/9/2022,2022,2,1307.8
6/10/2022,2022,2,1284.08
6/13/2022,2022,2,1227.04
6/14/2022,2022,2,1230.31
6/15/2022,2022,2,1213.93
6/16/2022,2022,2,1236.63
6/17/2022,2022,2,1217.3
6/20/2022,2022,2,1180.4
6/21/2022,2022,2,1172.47
6/22/2022,2022,2,1169.27
6/23/2022,2022,2,1188.88
6/24/2022,2022,2,1185.48
6/27/2022,2022,2,1202.82
6/28/2022,2022,2,1218.1
6/29/2022,2022,2,1218.09
6/30/2022,2022,2,1197.6
7/1/2022,2022,3,1198.9
7/4/2022,2022,3,1195.53
7/5/2022,2022,3,1181.29
7/6/2022,2022,3,1149.61
7/7/2022,2022,3,1166.48
7/8/2022,2022,3,1171.31
7/11/2022,2022,3,1155.29
7/12/2022,2022,3,1174.82
7/13/2022,2022,3,1173.92
7/14/2022,2022,3,1182.17
7/15/2022,2022,3,1179.25
7/18/2022,2022,3,1176.49
7/19/2022,2022,3,1178.33
7/20/2022,2022,3,1194.14
7/21/2022,2022,3,1198.47
7/22/2022,2022,3,1194.76
7/25/2022,2022,3,1188.5
7/26/2022,2022,3,1185.07
7/27/2022,2022,3,1191.04
7/28/2022,2022,3,1208.12
7/29/2022,2022,3,1206.33
8/1/2022,2022,3,1231.35
8/2/2022,2022,3,1241.62
8/3/2022,2022,3,1249.76
8/4/2022,2022,3,1254.15
8/5/2022,2022,3,1252.74
8/8/2022,2022,3,1256.75
8/9/2022,2022,3,1258.85
8/10/2022,2022,3,1256.5
8/11/2022,2022,3,1252.07
8/12/2022,2022,3,1262.33
8/15/2022,2022,3,1274.2
8/16/2022,2022,3,1274.69
8/17/2022,2022,3,1275.28
8/18/2022,2022,3,1273.66
8/19/2022,2022,3,1269.18
8/22/2022,2022,3,1260.43
8/23/2022,2022,3,1270.81
8/24/2022,2022,3,1277.16
8/25/2022,2022,3,1288.88
8/26/2022,2022,3,1282.57
8/29/2022,2022,3,1270.8
8/30/2022,2022,3,1279.39
8/31/2022,2022,3,1280.51
9/5/2022,2022,3,1277.35
9/6/2022,2022,3,1277.4
9/7/2022,2022,3,1243.17
9/8/2022,2022,3,1234.6
9/9/2022,2022,3,1248.78
9/12/2022,2022,3,1249.62
9/13/2022,2022,3,1248.4
9/14/2022,2022,3,1240.77
9/15/2022,2022,3,1245.66
9/16/2022,2022,3,1234.03
9/19/2022,2022,3,1205.43
9/20/2022,2022,3,1218.93
9/21/2022,2022,3,1210.55
9/22/2022,2022,3,1214.7
9/23/2022,2022,3,1203.28
9/26/2022,2022,3,1174.35
9/27/2022,2022,3,1166.54
9/28/2022,2022,3,1143.62
9/29/2022,2022,3,1126.07
9/30/2022,2022,3,1132.11
10/3/2022,2022,4,1086.44
10/4/2022,2022,4,1078.14
10/5/2022,2022,4,1104.26
10/6/2022,2022,4,1074.52
10/7/2022,2022,4,1035.91
10/10/2022,2022,4,1042.48
10/11/2022,2022,4,1006.2
10/12/2022,2022,4,1034.81
10/13/2022,2022,4,1050.99
10/14/2022,2022,4,1061.85
10/17/2022,2022,4,1051.58
10/18/2022,2022,4,1063.66
10/19/2022,2022,4,1060.07
10/20/2022,2022,4,1058.45
10/21/2022,2022,4,1019.82
10/24/2022,2022,4,986.15
10/25/2022,2022,4,997.7
10/26/2022,2022,4,993.36
10/27/2022,2022,4,1028.01
10/28/2022,2022,4,1027.36
10/31/2022,2022,4,1027.94
11/1/2022,2022,4,1033.75
11/2/2022,2022,4,1023.19
11/3/2022,2022,4,1019.81
11/4/2022,2022,4,997.15
11/7/2022,2022,4,975.19
11/8/2022,2022,4,981.65
11/9/2022,2022,4,985.59
11/10/2022,2022,4,947.24
11/11/2022,2022,4,954.53
11/14/2022,2022,4,941.04
11/15/2022,2022,4,911.9
11/16/2022,2022,4,942.9
11/17/2022,2022,4,969.26
11/18/2022,2022,4,969.33
11/21/2022,2022,4,960.65
11/22/2022,2022,4,952.12
11/23/2022,2022,4,946
11/24/2022,2022,4,947.71
11/25/2022,2022,4,971.46
11/28/2022,2022,4,1005.69
11/29/2022,2022,4,1032.16
11/30/2022,2022,4,1048.42
12/1/2022,2022,4,1036.28
12/2/2022,2022,4,1080.01
12/5/2022,2022,4,1093.67
12/6/2022,2022,4,1048.69
12/7/2022,2022,4,1041.02
12/8/2022,2022,4,1050.53
12/9/2022,2022,4,1051.81
12/12/2022,2022,4,1032.07
12/13/2022,2022,4,1047.45
12/14/2022,2022,4,1050.43
12/15/2022,2022,4,1055.32
12/16/2022,2022,4,1052.48
12/19/2022,2022,4,1038.4
12/20/2022,2022,4,1023.13
12/21/2022,2022,4,1018.88
12/22/2022,2022,4,1022.61
12/23/2022,2022,4,1020.34
12/26/2022,2022,4,985.21
12/27/2022,2022,4,1004.57
12/28/2022,2022,4,1015.66
12/29/2022,2022,4,1009.29
12/30/2022,2022,4,1007.09
1/3/2023,2023,1,1043.9
1/4/2023,2023,1,1046.35
1/5/2023,2023,1,1055.82
1/6/2023,2023,1,1051.44
1/9/2023,2023,1,1054.21
1/10/2023,2023,1,1053.35
1/11/2023,2023,1,1055.76
1/12/2023,2023,1,1056.39
1/13/2023,2023,1,1060.17
1/16/2023,2023,1,1066.68
1/17/2023,2023,1,1088.29
1/18/2023,2023,1,1098.28
1/19/2023,2023,1,1108.08
1/27/2023,2023,1,1117.1
1/30/2023,2023,1,1102.57
1/31/2023,2023,1,1111.18
2/1/2023,2023,1,1075.97
2/2/2023,2023,1,1077.59
2/3/2023,2023,1,1077.15
2/6/2023,2023,1,1089.29
2/7/2023,2023,1,1065.84
2/8/2023,2023,1,1072.22
2/9/2023,2023,1,1064.03
2/10/2023,2023,1,1055.3
2/13/2023,2023,1,1043.7
2/14/2023,2023,1,1038.64
2/15/2023,2023,1,1048.2
2/16/2023,2023,1,1058.29
2/17/2023,2023,1,1059.31
2/20/2023,2023,1,1086.69
2/21/2023,2023,1,1082.23
2/22/2023,2023,1,1054.28
2/23/2023,2023,1,1053.66
2/24/2023,2023,1,1039.56
2/27/2023,2023,1,1021.25
2/28/2023,2023,1,1024.68
3/1/2023,2023,1,1040.55
3/2/2023,2023,1,1037.61
3/3/2023,2023,1,1024.77
3/6/2023,2023,1,1027.18
3/7/2023,2023,1,1037.84
3/8/2023,2023,1,1049.18
3/9/2023,2023,1,1055.95
3/10/2023,2023,1,1053
3/13/2023,2023,1,1052.8
3/14/2023,2023,1,1040.13
3/15/2023,2023,1,1062.19
3/16/2023,2023,1,1047.4
3/17/2023,2023,1,1045.14
3/20/2023,2023,1,1023.1
3/21/2023,2023,1,1032.43
3/22/2023,2023,1,1040.54
3/23/2023,2023,1,1045.1
3/24/2023,2023,1,1046.79
3/27/2023,2023,1,1052.25
3/28/2023,2023,1,1054.29
3/29/2023,2023,1,1056.33
3/30/2023,2023,1,1059.44
3/31/2023,2023,1,1064.64
4/3/2023,2023,2,1079.28
4/4/2023,2023,2,1078.45
4/5/2023,2023,2,1080.86
4/6/2023,2023,2,1070.91
4/7/2023,2023,2,1069.71
4/10/2023,2023,2,1065.35
4/11/2023,2023,2,1069.46
4/12/2023,2023,2,1069.45
4/13/2023,2023,2,1064.3
4/14/2023,2023,2,1052.89
4/17/2023,2023,2,1053.81
4/18/2023,2023,2,1055.02
4/19/2023,2023,2,1048.98
4/20/2023,2023,2,1049.25
4/21/2023,2023,2,1042.91
4/24/2023,2023,2,1041.36
4/25/2023,2023,2,1034.85
4/26/2023,2023,2,1040.8
4/27/2023,2023,2,1039.63
4/28/2023,2023,2,1049.12
5/4/2023,2023,2,1040.61
5/5/2023,2023,2,1040.31
5/8/2023,2023,2,1053.44
5/9/2023,2023,2,1053.77
5/10/2023,2023,2,1058.26
5/11/2023,2023,2,1057.12
5/12/2023,2023,2,1066.9
5/15/2023,2023,2,1065.71
5/16/2023,2023,2,1065.91
5/17/2023,2023,2,1060.44
5/18/2023,2023,2,1068.31
5/19/2023,2023,2,1067.07
5/22/2023,2023,2,1070.64
5/23/2023,2023,2,1065.85
5/24/2023,2023,2,1061.79
5/25/2023,2023,2,1064.63
5/26/2023,2023,2,1063.76
5/29/2023,2023,2,1074.98
5/30/2023,2023,2,1078.05
5/31/2023,2023,2,1075.17
6/1/2023,2023,2,1078.39
6/2/2023,2023,2,1090.84
6/5/2023,2023,2,1097.82
6/6/2023,2023,2,1108.31
6/7/2023,2023,2,1109.54
6/8/2023,2023,2,1101.32
6/9/2023,2023,2,1107.53
6/12/2023,2023,2,1116.02
6/13/2023,2023,2,1122.46
6/14/2023,2023,2,1117.42
6/15/2023,2023,2,1116.97
6/16/2023,2023,2,1115.22
6/19/2023,2023,2,1105.4
6/20/2023,2023,2,1111.72
6/21/2023,2023,2,1118.46
6/22/2023,2023,2,1125.3
6/23/2023,2023,2,1129.38
6/26/2023,2023,2,1132.03
6/27/2023,2023,2,1134.33
6/28/2023,2023,2,1138.35
6/29/2023,2023,2,1125.39
6/30/2023,2023,2,1120.18
7/3/2023,2023,3,1125.5
7/4/2023,2023,3,1132
7/5/2023,2023,3,1134.62
7/6/2023,2023,3,1126.22
7/7/2023,2023,3,1138.07
7/10/2023,2023,3,1149.02
7/11/2023,2023,3,1151.77
7/12/2023,2023,3,1154.2
7/13/2023,2023,3,1165.42
7/14/2023,2023,3,1168.4
7/17/2023,2023,3,1173.13
7/18/2023,2023,3,1174.09
7/19/2023,2023,3,1172.98
7/20/2023,2023,3,1172.81
7/21/2023,2023,3,1185.9
7/24/2023,2023,3,1190.72
7/25/2023,2023,3,1195.9
7/26/2023,2023,3,1200.84
7/27/2023,2023,3,1197.33
7/28/2023,2023,3,1207.67
7/31/2023,2023,3,1222.9
8/1/2023,2023,3,1217.56
8/2/2023,2023,3,1220.43
8/3/2023,2023,3,1210.95
8/4/2023,2023,3,1225.98
8/7/2023,2023,3,1241.42
8/8/2023,2023,3,1242.23
8/9/2023,2023,3,1233.99
8/10/2023,2023,3,1220.61
8/11/2023,2023,3,1232.21
8/14/2023,2023,3,1236.84
8/15/2023,2023,3,1234.05
8/16/2023,2023,3,1243.26
8/17/2023,2023,3,1233.48
8/18/2023,2023,3,1177.99
8/21/2023,2023,3,1179.76
8/22/2023,2023,3,1180.49
8/23/2023,2023,3,1172.56
8/24/2023,2023,3,1189.39
8/25/2023,2023,3,1183.37
8/28/2023,2023,3,1201.72
8/29/2023,2023,3,1204.43
8/30/2023,2023,3,1213.16
8/31/2023,2023,3,1224.05
9/5/2023,2023,3,1234.98
9/6/2023,2023,3,1245.5
9/7/2023,2023,3,1243.14
9/8/2023,2023,3,1241.48
9/11/2023,2023,3,1223.63
9/12/2023,2023,3,1245.44
9/13/2023,2023,3,1238.39
9/14/2023,2023,3,1223.81
9/15/2023,2023,3,1227.36
9/18/2023,2023,3,1211.81
9/19/2023,2023,3,1211.5
9/20/2023,2023,3,1226.11
9/21/2023,2023,3,1212.74
9/22/2023,2023,3,1193.05
9/25/2023,2023,3,1153.2
9/26/2023,2023,3,1137.96
9/27/2023,2023,3,1153.85
9/28/2023,2023,3,1152.43
9/29/2023,2023,3,1154.15
10/2/2023,2023,4,1155.25
10/3/2023,2023,4,1118.1
10/4/2023,2023,4,1128.67
10/5/2023,2023,4,1113.89
10/6/2023,2023,4,1128.54
10/9/2023,2023,4,1137.36
10/10/2023,2023,4,1143.69
10/11/2023,2023,4,1150.81
10/12/2023,2023,4,1151.61
10/13/2023,2023,4,1154.73
10/16/2023,2023,4,1141.42
10/17/2023,2023,4,1121.65
10/18/2023,2023,4,1103.4
10/19/2023,2023,4,1087.85
10/20/2023,2023,4,1108.03
10/23/2023,2023,4,1093.53
10/24/2023,2023,4,1105.9
10/25/2023,2023,4,1101.66
10/26/2023,2023,4,1055.45
10/27/2023,2023,4,1060.62
10/30/2023,2023,4,1042.4
10/31/2023,2023,4,1028.19
11/1/2023,2023,4,1039.66
11/2/2023,2023,4,1075.47
11/3/2023,2023,4,1076.78
11/6/2023,2023,4,1089.66
11/7/2023,2023,4,1080.29
11/8/2023,2023,4,1113.43
11/9/2023,2023,4,1113.89
11/10/2023,2023,4,1101.68
11/13/2023,2023,4,1100.07
11/14/2023,2023,4,1109.73
11/15/2023,2023,4,1122.5
11/16/2023,2023,4,1125.53
11/17/2023,2023,4,1101.19
11/20/2023,2023,4,1103.66
11/21/2023,2023,4,1110.46
11/22/2023,2023,4,1113.82
11/23/2023,2023,4,1088.49
11/24/2023,2023,4,1095.61
11/27/2023,2023,4,1088.06
11/28/2023,2023,4,1095.43
11/29/2023,2023,4,1102.8
11/30/2023,2023,4,1094.13
12/1/2023,2023,4,1102.16
12/4/2023,2023,4,1120.49
12/5/2023,2023,4,1115.97
12/6/2023,2023,4,1126.43
12/7/2023,2023,4,1121.49
12/8/2023,2023,4,1124.44
12/11/2023,2023,4,1125.5
12/12/2023,2023,4,1127.63
12/13/2023,2023,4,1114.2
12/14/2023,2023,4,1110.13
12/15/2023,2023,4,1102.3
12/18/2023,2023,4,1091.88
12/19/2023,2023,4,1096.3
12/20/2023,2023,4,1100.76
12/21/2023,2023,4,1102.43
12/22/2023,2023,4,1103.06
12/25/2023,2023,4,1117.66
12/26/2023,2023,4,1122.25
12/27/2023,2023,4,1121.99
12/28/2023,2023,4,1128.93
12/29/2023,2023,4,1129.93
1/2/2024,2024,1,1131.72
1/3/2024,2024,1,1144.17
1/4/2024,2024,1,1150.72
1/5/2024,2024,1,1154.68
1/8/2024,2024,1,1160.19
1/9/2024,2024,1,1158.59
1/10/2024,2024,1,1161.54
1/11/2024,2024,1,1162.22
1/12/2024,2024,1,1154.7
1/15/2024,2024,1,1154.12
1/16/2024,2024,1,1163.12
1/17/2024,2024,1,1162.53
1/18/2024,2024,1,1169.06
1/19/2024,2024,1,1181.5
1/22/2024,2024,1,1182.86
1/23/2024,2024,1,1177.5
1/24/2024,2024,1,1172.97
1/25/2024,2024,1,1170.37
1/26/2024,2024,1,1175.67
1/29/2024,2024,1,1175.69
1/30/2024,2024,1,1179.65
1/31/2024,2024,1,1164.31
2/1/2024,2024,1,1173.02
2/2/2024,2024,1,1172.55
2/5/2024,2024,1,1186.06
2/6/2024,2024,1,1188.48
2/7/2024,2024,1,1198.53
2/15/2024,2024,1,1202.5
2/16/2024,2024,1,1209.7
2/19/2024,2024,1,1224.97
2/20/2024,2024,1,1230.06
2/21/2024,2024,1,1230.04
2/22/2024,2024,1,1227.31
2/23/2024,2024,1,1212
2/26/2024,2024,1,1224.17
2/27/2024,2024,1,1237.46
2/28/2024,2024,1,1254.55
2/29/2024,2024,1,1252.73
3/1/2024,2024,1,1258.28
3/4/2024,2024,1,1261.41
3/5/2024,2024,1,1269.98
3/6/2024,2024,1,1262.73
3/7/2024,2024,1,1268.46
3/8/2024,2024,1,1247.35
3/11/2024,2024,1,1235.49
3/12/2024,2024,1,1245
3/13/2024,2024,1,1270.51
3/14/2024,2024,1,1264.26
3/15/2024,2024,1,1263.78
3/18/2024,2024,1,1243.56
3/19/2024,2024,1,1242.46
3/20/2024,2024,1,1260.08
3/21/2024,2024,1,1276.42
3/22/2024,2024,1,1281.8
3/25/2024,2024,1,1267.86
3/26/2024,2024,1,1282.21
3/27/2024,2024,1,1283.09
3/28/2024,2024,1,1290.18
3/29/2024,2024,1,1284.09
4/1/2024,2024,2,1281.52
4/2/2024,2024,2,1287.04
4/3/2024,2024,2,1271.47
4/4/2024,2024,2,1268.25
4/5/2024,2024,2,1255.11
4/8/2024,2024,2,1250.35
4/9/2024,2024,2,1262.82
4/10/2024,2024,2,1258.56
4/11/2024,2024,2,1258.2
4/12/2024,2024,2,1276.6
4/15/2024,2024,2,1216.61
4/16/2024,2024,2,1215.68
4/17/2024,2024,2,1193.01
4/19/2024,2024,2,1174.85
4/22/2024,2024,2,1190.22
4/23/2024,2024,2,1177.4
4/24/2024,2024,2,1205.61
4/25/2024,2024,2,1204.97
4/26/2024,2024,2,1209.52
5/2/2024,2024,2,1216.36
5/3/2024,2024,2,1221.03
5/6/2024,2024,2,1241.58
5/7/2024,2024,2,1248.63
5/8/2024,2024,2,1250.46
5/9/2024,2024,2,1248.64
5/10/2024,2024,2,1244.7
5/13/2024,2024,2,1240.18
5/14/2024,2024,2,1243.28
5/15/2024,2024,2,1254.39
5/16/2024,2024,2,1268.78
5/17/2024,2024,2,1273.11
5/20/2024,2024,2,1277.58
5/21/2024,2024,2,1277.14
5/22/2024,2024,2,1266.91
5/23/2024,2024,2,1281.03
5/24/2024,2024,2,1261.93
5/27/2024,2024,2,1267.68
5/28/2024,2024,2,1281.73
5/29/2024,2024,2,1272.64
5/30/2024,2024,2,1266.32
5/31/2024,2024,2,1261.72
6/3/2024,2024,2,1280
6/4/2024,2024,2,1283.52
6/5/2024,2024,2,1284.35
6/6/2024,2024,2,1283.56
6/7/2024,2024,2,1287.58
6/10/2024,2024,2,1290.67
6/11/2024,2024,2,1284.41
6/12/2024,2024,2,1300.19
6/13/2024,2024,2,1301.51
6/14/2024,2024,2,1279.91
6/17/2024,2024,2,1274.77
6/18/2024,2024,2,1279.5
6/19/2024,2024,2,1279.79
6/20/2024,2024,2,1282.3
6/21/2024,2024,2,1282.02
6/24/2024,2024,2,1254.12
6/25/2024,2024,2,1256.56
6/26/2024,2024,2,1261.24
6/27/2024,2024,2,1259.09
6/28/2024,2024,2,1245.32
7/1/2024,2024,3,1254.56
7/2/2024,2024,3,1269.79
7/3/2024,2024,3,1276.85
7/4/2024,2024,3,1279.89
7/5/2024,2024,3,1283.04
7/8/2024,2024,3,1283.56
7/9/2024,2024,3,1293.71
7/10/2024,2024,3,1285.94
7/11/2024,2024,3,1283.8
7/12/2024,2024,3,1280.75
7/15/2024,2024,3,1279.82
7/16/2024,2024,3,1281.18
7/17/2024,2024,3,1268.66
7/18/2024,2024,3,1274.44
7/19/2024,2024,3,1264.78
7/22/2024,2024,3,1254.64
7/23/2024,2024,3,1231.81
7/24/2024,2024,3,1238.47
7/25/2024,2024,3,1233.19
7/26/2024,2024,3,1242.11
7/29/2024,2024,3,1246.6
7/30/2024,2024,3,1245.06
7/31/2024,2024,3,1251.51
8/1/2024,2024,3,1226.96
8/2/2024,2024,3,1236.6
8/5/2024,2024,3,1188.07
8/6/2024,2024,3,1210.28
8/7/2024,2024,3,1215.88
8/8/2024,2024,3,1208.32
8/9/2024,2024,3,1223.64
8/12/2024,2024,3,1230.28
8/13/2024,2024,3,1230.42
8/14/2024,2024,3,1230.36
8/15/2024,2024,3,1223.56
8/16/2024,2024,3,1252.23
8/19/2024,2024,3,1261.62
8/20/2024,2024,3,1272.55
8/21/2024,2024,3,1284.05
8/22/2024,2024,3,1282.78
8/23/2024,2024,3,1285.32
8/26/2024,2024,3,1280.02
8/27/2024,2024,3,1280.56
8/28/2024,2024,3,1281.44
8/29/2024,2024,3,1281.47
8/30/2024,2024,3,1283.87
9/4/2024,2024,3,1275.8
9/5/2024,2024,3,1268.21
9/6/2024,2024,3,1273.96
9/9/2024,2024,3,1267.73
9/10/2024,2024,3,1255.23
9/11/2024,2024,3,1253.27
9/12/2024,2024,3,1256.35
9/13/2024,2024,3,1251.71
9/16/2024,2024,3,1239.26
9/17/2024,2024,3,1258.95
9/18/2024,2024,3,1264.9
9/19/2024,2024,3,1271.27
9/20/2024,2024,3,1272.04
9/23/2024,2024,3,1268.48
9/24/2024,2024,3,1276.99
9/25/2024,2024,3,1287.48
9/26/2024,2024,3,1291.49
9/27/2024,2024,3,1290.92
9/30/2024,2024,3,1287.94
